Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"Therefore, I am pleased that the MOH has committed a significant and no doubt calibrated budget to provide various subsidies for Singaporeans, including permanent special subsidies for our Pioneers and additional Premium Subsidies for Singaporean households who may be facing financial difficulties. These subsidies help to relieve the financial burden from the expected rise in premiums and they would not have been possible without a strong fiscal position.",3,83,012-002-093-003-015-083,293
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"I also note that this Bill has set out penalties for those who wilfully defaulted on their premium payments. At first glance, the penalties appear harsh and some may even interpret it as the Government being gian lui (greedy for money). However, I do think otherwise as I believe it is just as important to put in place a mechanism to ensure that financially capable policyholders play their role and contribute. It is important for Singaporeans to pool our risks and take care of each other collectively. All Singaporeans contributing to the pool is a tangible action and demonstration of our strong sense of national solidarity and willingness to help our fellow countrymen. It is, to me, a test of our conviction towards building a caring and inclusive society. Therefore, while the Government should and can take on a large share of the healthcare financial burden, all of us still have a role to play. It is in this spirit that I agree to the need for penalties to be imposed on wilful recalcitrant defaulters and I stress ""wilful recalcitrant defaulters"".",4,84,012-002-093-003-015-084,294
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"However, I do have some clarifications to seek on this ",5,85,012-002-093-003-015-085,295
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"There may be some members who have insufficient Medisave savings, likely self-employed and, for some reason, are too busy with work or have to travel overseas frequently. Hence, they may inadvertently have missed the premium payment notices sent to them. As such, I would like to ask the Minister how will MOH identify and decide if someone is a wilful defaulter? What parameters, specifically, will be used to define a wilful defaulter? If the member delays the payment beyond 90 days but shows reasonable effort to pay once he or she can, will the MOH give him or her, a second chance? While it is important to ensure that wilful defaulters do their part, I am also cognisant of the need to avoid penalties on Singaporeans who just need a little more time. Mdm Speaker, please allow me to continue in Mandarin.",6,86,012-002-093-003-015-086,296
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"(In Mandarin)  [Please refer to  Vernacular Speech.] Mdm Speaker, the Pioneer Generation Package introduced by the Government last year is warmly welcomed. Our pioneers are deeply relieved because the Package is a great help to reduce their medical expenses, especially for those who have not had income after retirement. The Pioneer Generation Package has eased their hesitation to see a doctor because of cost concerns. It is truly commendable.",7,87,012-002-093-003-015-087,297
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"Today's debate is on the MediShield Life, I have a few questions.",8,88,012-002-093-003-015-088,298
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"For those aged between 75 and 79 at 2014, they can receive a subsidy of $600 Medisave top-up every year. This subsidy, together with the special premium subsidy under the Package, can fully pay for their annual MediShield Life premium until they are 83. This means that for quite a number of years, they do not have to pay anything out of their own pocket. But when they reach 83, they will suddenly find the need to pay for the additional premiums on their own, which can cause confusion. Besides, retirees will have less Medisave savings and cash as they get older. Some of them may have already exhausted their Medisave. I would like to ask the following questions ",9,89,012-002-093-003-015-089,299
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"First, among this group of Pioneers, how many are likely to be in this situation? Second, for these Pioneers who have financial difficulties, will the Government automatically give them additional subsidies so that they can continue to be insured and will not be worried about getting a ‘red slip'? This also applies to the Pioneers who are slightly younger than this age group and who may face a similar situation. Third, will the Government consider allowing this group of Pioneers, namely those aged between 75 and 79 last year, to be exempted from paying premiums altogether. After all, the difference between their Medisave subsidies and the premiums they have to pay is about $12 to $15 only.",10,90,012-002-093-003-015-090,300
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Tin Pei Ling (Marine Parade),"(In English)  Mdm Speaker, in conclusion, I believe the MediShield Life marks an important milestone in our public healthcare landscape. It helps Singaporeans to pool risks, share resources and defray large healthcare expenses. While helping to keep public healthcare affordable for all, it is also a tangible way for Singaporeans to demonstrate our solidarity as a nation and our conviction to building a caring and inclusive society. Hence, notwithstanding the questions I have raised, I fully support this Bill.",11,91,012-002-093-003-015-091,301
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"  Mdm Speaker, this Bill gives effect to the MediShield Life Scheme, which was debated in this House in July 2014. It spells out the framework for the disclosure of an individual's confidential health and financial information, recovering outstanding premiums, and the offences and penalties for false declarations and claims.",1,92,012-002-093-003-015-092,302
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,I have several concerns to raise regarding the disclosure of information and the recovery of outstanding premiums ,2,93,012-002-093-003-015-093,303
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"First, on the disclosure of information described in Part 5 of the Bill. The Bill authorises certain ""authorised persons"", including public servants from the Central Provident Fund Board (CPF), the Ministry of Health (MOH) and public hospitals, to tap into various Government databases to extract an individual's confidential health information for two purposes  One, to assess whether a person has pre-existing medical conditions for which premium loading may apply; and two, to assess the person's benefit claims under MediShield Life.",3,94,012-002-093-003-015-094,304
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"The Bill also permits these authorised persons to request for, access, use or disclose to other authorised persons the ""means information"" of an individual, which could include monthly income, information on assets, residential address and household composition.",4,95,012-002-093-003-015-095,305
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"My queries and concerns on this Part of the Bill fall into four categories  (1) the means testing process; (2) the extent of access, disclosure and use of confidential data; (3) the process and consequences of opting out; and (4) safeguards to prevent illegal disclosure.",5,96,012-002-093-003-015-096,306
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"First, on means testing. I understand the rationale for authorising the disclosure of health and means information is to facilitate the smoother and more seamless execution of the MediShield Life Scheme.",6,97,012-002-093-003-015-097,307
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"I raised the matter of means-tested Premium Subsidies in both my adjournment motion on healthcare affordability in November 2013 and during the MediShield Life White Paper debate last July. I had asked for Premium Subsidies to be provided automatically to households that have already undergone means-testing for other Government assistance schemes like CHAS (Community Health Assist Scheme). I also asked for the appropriate level of Premium Subsidies to be automatically extended to all vulnerable groups of Singaporeans, without requiring them to apply separately. This is so that all individuals who are eligible for Premium Subsidies will receive them with minimal paperwork.",7,98,012-002-093-003-015-098,308
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"Can the Minister confirm if the provisions in this Bill will enable means testing to be automated, such that individuals do not have to submit any additional forms to receive the Premium Subsidies?",8,99,012-002-093-003-015-099,309
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"If not, what would be the procedure for individuals to apply for Premium Subsidies, and how will MOH ensure that the process is simple and convenient, especially for the elderly, people with disabilities and those with lower levels of literacy? Given the very tough premium recovery measures in Part 3 of this Bill, it is even more critical that no one misses out on their Premium Subsidies, if they are eligible.",9,100,012-002-093-003-015-100,310
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"Next, on the use of confidential information. Will the Government be allowed to use any of the confidential information authorised under this Bill for purposes other than means testing, premium calculations and benefit claims assessments? I note there are provisions under the Bill, including in clause 30, for the Minister to approve the access or disclosure of such information as he ""considers appropriate"". This is gives very broad powers to the Minister and could potentially negate the protections spelled out in other parts of the Bill.",10,101,012-002-093-003-015-101,311
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,Can the Minister give some examples of what grounds he may consider to be appropriate for granting access or disclosure of confidential information that is not already covered in this Bill? Can these not be spelled out in the Bill instead of giving the Minister so much discretion?,11,102,012-002-093-003-015-102,312
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"Next, on opting out. For those who do not consent to sharing their confidential information, how will they opt out? Will the process be made simple and explained clearly to all persons, including those who have not yet expressed a desire to opt out? The Bill does not explain the procedure for opting out, but simply that it should be in ""the manner determined by the Minister"".",12,103,012-002-093-003-015-103,313
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"If individuals opt out, will they automatically have the full 30% premium load for 10 years imposed on them?",13,104,012-002-093-003-015-104,314
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"It is easy to assume that people all fall into one of only two groups  the first group being those who are willing to allow the Government to access their health and means information; and the second group, those who have medical conditions that they are trying to hide so as not to attract higher premiums. But there is a third group of individuals, those who have no medical conditions that warrant higher premiums, but still do not wish to give the State such wide ranging access to their personal information. People in this group should not be penalised for wishing to maintain their privacy, neither should they be forced to make a Hobson's choice  either permit access to your data, or pay higher premiums.",14,105,012-002-093-003-015-105,315
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"For individuals who are concerned about privacy, can the Government allow them to opt out from giving access to their health information, and then make a statutory declaration about their health status? If they declare that they have no relevant medical conditions, they would not be required to pay higher premiums. If they are untruthful in their declarations, then there are already penalties in this Bill and other laws that can be used to punish them and deter such behaviour.",15,106,012-002-093-003-015-106,316
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,I believe this would strike a fair balance between individuals' desire for privacy and the need to ascertain their health status for premium calculations.,16,107,012-002-093-003-015-107,317
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"Next, on safeguards. This Bill greatly increases the potential number of persons who will be authorised to access confidential information of individuals. We have seen examples in other countries where public officers who were given wide-ranging access to confidential information misused that information and even disclosed it publicly. We have also seen large organisations have their computer systems breached by hackers and suffer massive losses of confidential information, including health information of their employees or credit card numbers of their customers.",17,108,012-002-093-003-015-108,318
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"I note that there are penalties in the Bill for unauthorised disclosure. But it is not always easy to track down the source of a leak, and in any case, once confidential information is leaked, the damage would have already been done.",18,109,012-002-093-003-015-109,319
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"With the introduction in this Bill of such extensive authorisation to access confidential information, do the relevant agencies plan to significantly beef up the security of their computer systems to prevent unauthorised data access, either by external hackers or by disgruntled insiders?",19,110,012-002-093-003-015-110,320
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"Can the Minister assure us that authorised persons will be given access only on a strictly ""need-to-know"" basis, regardless of their seniority, and that the data in their possession is removed as soon as it is no longer needed?",20,111,012-002-093-003-015-111,321
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,I note that a new Cyber Security Agency (CSA) has been set up under the PMO. Will the security of confidential information covered under this Bill come under the purview of the CSA?,21,112,012-002-093-003-015-112,322
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,I now move on to Part 3 of the Bill  the recovery of outstanding premiums.,22,113,012-002-093-003-015-113,323
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"Under the Bill, those who do not pay their premiums could also be slapped with penalties of up to 17% of outstanding premiums and interest on late payments. Can the Minister elaborate on how the penalties will be computed and how soon after a default they will take effect?",23,114,012-002-093-003-015-114,324
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"The Bill empowers a ""recovery body"" to use methods of recovery of outstanding premiums similar to that used by the Inland Revenue Authority of Singapore (IRAS) to recover outstanding taxes. These include declaring any person or entity to be a ""defaulter's agent"", who could be one's employer, bank or tenant. The defaulter's agent will then be obliged to pay the premiums due from any salary, pensions or rent that he owes to the defaulter. Defaulters could also be sued.",24,115,012-002-093-003-015-115,325
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"I agree with the Minister that those who have the means to pay their premiums but fail to do so should be firmly compelled to do so. This is only fair to other policyholders who are contributing their fair share to ensure that the Scheme is sustainable and viable in the long term. However, can the Minister assure the House that the Government will not aggressively pursue individuals who default due to their genuine inability to pay?",25,116,012-002-093-003-015-116,326
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"I am not referring to the destitute, who can be helped by Premium Subsidies, but those who may not qualify for Premium Subsidies but still cannot pay, for example, individuals who have lost their jobs or cannot work due to illness. Can the Government allow for premium deferment for such individuals who may have temporarily run into hard times financially?",26,117,012-002-093-003-015-117,327
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"And lastly, if an individual continues to default on premium payments, will he ever lose his MediShield Life cover? I hope this will not be the case because it will call into question the universal nature of MediShield Life.",27,118,012-002-093-003-015-118,328
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr Gerald Giam Yean Song,"In conclusion, Madam, I support this Bill but have expressed a number of concerns about the disclosure of health and financial information, and the enforcement of the measures to recover outstanding premiums. I hope the Minister will address my queries in his round up speech.",28,119,012-002-093-003-015-119,329
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr K Karthikeyan (Nominated Member),"  Mdm Speaker, in any societies, the medical need is the most important benefit that the Government can provide for its citizens.",1,120,012-002-093-003-015-120,330
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr K Karthikeyan (Nominated Member),"I must applaud the Ministry for putting forward this Bill. Nevertheless, I have two concerns. Firstly, Singaporeans fear that whenever subsidies are enhanced by our Government, an increase in costs follows on the beneficiary -- in this case, hospitals. Ministries should monitor the increase in hospital charges in all restructured hospitals. All cost increases should be justified. Costs should only increase with new technologies introduced or it is really necessary.",2,121,012-002-093-003-015-121,331
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr K Karthikeyan (Nominated Member),"Secondly, the Bill has looked at all levels of society – the low-wage workers, the Pioneer Generation and those with financial difficulties. But there are few who may be doing well now and suddenly undergo retrenchment from company and meet many crises. Based on CPF records and others, it may be the middle income who require temporary needs or assistance. Medical social workers should look at his or her present status and try to assist him should not use his household type or assets and possessions to judge his status.",3,122,012-002-093-003-015-122,332
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr K Karthikeyan (Nominated Member),I know a manager who was retrenched and found later that he had advanced stage cancer. Medical social workers cannot assist him because he stays in a 5-room flat and owns a car. His wife tried desperately to immediately sell the car or the house to continue the payment of medical bills. But it was a bit too late. And he too could not collect his CPF because he was only in his 50s.,4,123,012-002-093-003-015-123,333
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr K Karthikeyan (Nominated Member),I urge the Ministry to brief all medical social workers on this new MediShield Life.,5,124,012-002-093-003-015-124,334
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Mr K Karthikeyan (Nominated Member),"I am happy to note that the Committee has looked at all aspects. It provides better protection, has affordable premiums and makes sure no one in society is left out and it is for life. It is on that, Mdm Speaker, I support the Bill.",6,125,012-002-093-003-015-125,335
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"  Madam, the MediShield Life Scheme is the Government's response to one of the key anxieties of Singaporeans in an ageing society with increasing healthcare options and costs. I believe it is a game-changer in the national healthcare landscape in many ways; but especially in three areas – coverage for all, coverage for life, and coverage with help.",1,126,012-002-093-003-015-126,336
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Coverage for all. According to 2013 data, about 7% of Singaporeans were not covered under the MediShield scheme. That will change under MediShield Life. In the past, MediShield does not cover those with pre-existing medical conditions whether they are born with it, or acquired it later in life. In the past, about one in four in the Pioneer Generation were not covered under MediShield because they cannot work, or cannot be reached or may have opted out. In the past, pioneers above the age of 90 were not covered under MediShield. MediShield Life will now cover all of them.",2,127,012-002-093-003-015-127,337
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Coverage for life. In the past MediShield protects members only up to a specific age with a lifetime claim limit of $300,000. With MediShield Life, they will now be protected for life, with no lifetime claim limit.",3,128,012-002-093-003-015-128,338
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Coverage with help. Whilst premiums will increase, a slew of measures had been painstakingly put together by MediShield Life team to allay fears of affordability. MediShield premiums can now be fully covered by Medisave, to avoid the need to pay upfront cash. There are also five types of subsidies that will kick in, to ensure the affordability of premiums  one, Transitional Subsidies for all Singapore Citizens; two, Subsidies for Pioneers; three, Permanent subsidies for premiums for the lower to middle-income families and that covers two-thirds of Singapore households; four, Government's footing of bulk of costs to bring in those with pre-existing conditions; and five, additional support for those who need further help.",4,129,012-002-093-003-015-129,339
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"MediShield Life, to me, is a more appealing updated, more comprehensive and portable package that is personal and usable across all settings, whoever one's employer and station in life is. Let us support MediShield Life wholeheartedly.",5,130,012-002-093-003-015-130,340
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Madam, MediShield Life, most of all, is not only about updating a national healthcare insurance scheme. It is the manifestation of the spirit of belonging to a country.",6,131,012-002-093-003-015-131,341
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Basic healthcare coverage is an essential part of the safety net in one's life. Every citizen ought to be included and ought to have access to basic healthcare coverage. And not just those who are accepted for access for coverage by insurance providers. The price to pay for that inclusion must be something that we, as the people of Singapore, must determine to pay. True, premiums will increase with this more comprehensive national healthcare insurance package. But we cannot say we are a Singapore family if we leave behind other members of the family when they get older, when they become health-wise vulnerable or when they are born with or later acquire disabilities through accidents or sicknesses.",7,132,012-002-093-003-015-132,342
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"I have sat through many dialogues including the ""Our Singapore Conversations"" where so many people spoke about having an inclusive country where the older and the disadvantaged will be cared for. But we cannot claim we want to be inclusive only in word and not in deed. We cannot lament about poverty or poverty lines if we do not support the move to pool our risks, and ensure that those who are poor also receive universal basic healthcare for as long as they live; and those who are disadvantaged as well, in health.",8,133,012-002-093-003-015-133,343
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Who knows if one day, you or a loved one should land in circumstances that put you at risk of being excluded from healthcare because you are no longer young, healthy or financially able? Who knows if one day, one of your loved ones is born or acquires some form of disability which a private insurer may not cover or cover only at a very high cost? Who, for that matter, would answer to the national call to have more babies if there is no guarantee that any Singapore baby, born in sickness or health, will have access to basic healthcare insurance coverage?",9,134,012-002-093-003-015-134,344
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"MediShield Life is Singapore society's response to the call to ensure that no one, now or later, is left behind as far as essential healthcare services are concerned. Whether we will use the service now or never, let us all support the scheme wholeheartedly and be proud that there is such a scheme in Singapore.",10,135,012-002-093-003-015-135,345
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),Let us also be patient and allow time for any gaps or administrative challenges in the scheme that may still need to be closed or overcome. These imperfections do not call for the baby to be thrown out with the bathwater.,11,136,012-002-093-003-015-136,346
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"In this regard, Madam, I would like to share three concerns commonly raised for Minister's comments and consideration. These concern, one, pre-existing conditions; two, defaulters; and three, sustainability of the scheme.",12,137,012-002-093-003-015-137,347
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Concern one on pre-existing conditions. Madam, clause 4 of the Bill provides that persons who are deemed by the Board to have a pre-existing medical condition will be subject to premium loading. According to the Ministry, such persons will pay an additional 30% on top of the normal premium of an insured for 10 years; after which a normal premium is supposed to be applicable.",13,138,012-002-093-003-015-138,348
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),I understand that the bulk of the cost of bringing persons with pre-existing medical conditions into the common pool is already borne by Government; and that the additional 30% premium loading is a signal of co-ownership or co-sharing.,14,139,012-002-093-003-015-139,349
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"But the details of what might constitute a pre-existing condition, and hence subject to premium loading, have not been published or explained in detail. And that is a cause for anxiety for at least two groups of Singaporeans.",15,140,012-002-093-003-015-140,350
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"One, special needs persons with lower medical risk. Madam, I have been asked by members of the special needs community if any person diagnosed with an intellectual disability or learning disorder or had spent time in a special school, would be automatically slapped with an additional 30% premium loading. Many of them, for example, the deaf, intellectually disabled or those with other learning disorders, may experience challenges at schools and workplaces that relate to their ability to learn, socialise and be included; but physically, health-wise, these persons may not be at risk of requiring more medical treatment or even hospitalisation than the rest of the Singapore population. Hence, the feedback is for persons with special needs who do not have adverse medical claim track record, should not be subject to the additional 30% premium loading.",16,141,012-002-093-003-015-141,351
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"The second group who are anxious are persons who are subject already or going to be subject to additional premium loading. Madam, as details on the subject of ""pre-existing conditions loading"" are not fully released, affordability for those with additional premium loading is a concern.",17,142,012-002-093-003-015-142,352
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"There is also ground fear that the return to a normal premium for these persons after 10 years will apply only to those who have good claims records for the initial 10 years. For those who are chronic or more severe, they worry, perhaps unfounded, that they will be made to continue to pay the same or higher premium loading. These are persons who are currently not covered, because they are born with congenital illnesses, or they have acquired chronic medical problems due to strokes or accidents, prior to the introduction of MediShield Life.",18,143,012-002-093-003-015-143,353
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Being turned down, being rejected or being made to pay very high premiums was the experience of many of these people with pre-existing conditions in the current healthcare landscape. As many of them may not be employable and their families cannot support them for life, they seek assurance that the government of the day will always ensure affordability and find means to ensure that they are appropriately covered.",19,144,012-002-093-003-015-144,354
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),I therefore seek the Minister's consideration to codify the principles of MediShield Life's pre-existing conditions scheme. This is so that members will not be subject to the additional loading without good medical reasons; and so that premiums for those who are subject to additional loading will always remain affordable.,20,145,012-002-093-003-015-145,355
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Concern two on defaulters. Madam, the MediShield Life Bill has provided a full section, Part 3, clauses 11 to 18, on policies and practices relating to defaulters. I fully agree that since this is a shared scheme of collective responsibility, any member who can afford but wilfully does not pay up, should be subject to punitive measures.",21,146,012-002-093-003-015-146,356
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Madam, for those who truly cannot afford, I seek the Minister's assurance that defaulters who cannot pay for good reasons, be treated with not only justice but mercy as well. I am referring to examples of members who live in bigger abodes whose Medisave could have been depleted as a result of serious illnesses or big hospitalisations or business failures or by the sheer fact that they are not employable due to disabilities or chronic illnesses. There may also be households where husbands simply cannot afford to top up the Medisave balances of their non-working spouses, in addition to topping up their own.",22,147,012-002-093-003-015-147,357
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"So besides treating these special defaulters with mercy, may I also suggest that MOH proactively work with MSF to develop a register of vulnerable persons such as these and pay special attention to them?",23,148,012-002-093-003-015-148,358
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Perhaps a Special ""TOP UP MY MEDISAVE"" Fund could be set up and the relevant Ministries could advocate for annual top-ups during Budget time and/or encourage philanthropists or members of the public to contribute to such a Fund and help them top up.",24,149,012-002-093-003-015-149,359
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Concern three is on sustainability. To help Singaporeans with their MediShield Life premiums, the Government, we understand, will provide close to $4 billion over the next five years. Government is bearing the bulk of the cost of extending coverage to those with pre-existing conditions, Premium Subsidies, Pioneer Generation Subsidies, Transitional Subsidies, all these are borne by Government. All these are well thought out, very thoughtful and deeply appreciated.",25,150,012-002-093-003-015-150,360
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"But what happens after five years and the years after is important food for thought and discussion. Although Transitional Subsidies will no longer apply then, there is still the permanent bill for Premium Subsidies for the lower- to middle-income families and the Pioneer Generation Subsidies. Other factors will also come into play. With a new-found confidence by members that coverage is now for all and for life with no cap to life-time claim limits whatsoever, the potential of higher and over-consumption is real. With lower co-insurance payments by the insured, will there be a temptation to go for more lavish or boutique services and prescriptions? Added to this, as most of us know, that by 2030, one in five will be 65 years and older, and almost a million people belong to that group.",26,151,012-002-093-003-015-151,361
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"So what can be done to mitigate the high possibilities of over-confidence, over-consumption, over-prescription that will lead to an escalation of healthcare expenditure and therefore premiums in the long term?",27,152,012-002-093-003-015-152,362
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"Can the Ministry set up a Work Group to look deeper into incentives to look after one's health; to educate Singaporeans on less costly but just as effective medical prescriptions, and to develop solutions to reduce over-consumption of healthcare benefits?",28,153,012-002-093-003-015-153,363
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"On the supply side, where would future funding and revenue sources come from if healthcare costs are expected to rise? Even if we dip into the national coffer, is that a wise long-term strategy? A lot of these will have, of course, to do with the abilities and the wisdom of the Government of the day; but still, Madam, it would be useful to hear the comments of the Minister on these potential longer-term issues, for the sake of those who come after us.",29,154,012-002-093-003-015-154,364
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"In conclusion, Madam, at last year's July discussion of the White Paper on MediShield Life in this House, Minister Gan spoke about the important blend of three body parts that would make this important scheme a successful reality. He says the Team needs to Listen with their Hearts, to know what are the worries of Singaporeans; to Think with clear Heads and to be Hands-on during implementation and delivery. The Bill has reflected that the Ministry has indeed deployed well their Heads and their Hearts. It is now the time for the most challenging part of the Scheme to ensure that the Hands now deliver.",30,155,012-002-093-003-015-155,365
2015-01-29,MediShield Life Scheme Bill,012-002-093-003-015,Ms Denise Phua Lay Peng (Moulmein-Kallang),"I thank the Team for an excellent work and I really look forward to a successful albeit a very challenging delivery of this important birth. I urge all Singaporeans to support the Ministry of Health's Team in this very important implementation phase and constructively help to explain, help to improve and help to make this Scheme work. And with that, Madam, I support the Bill.",31,156,012-002-093-003-015-156,366
