Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Incomes have grown. Among citizens, median wages have increased by about 9% in real terms in the five years to 20133. This is significantly better than in the other Asian NIEs – Hong Kong, Korea, Taiwan. [Hon Members were shown Chart 1]. Real incomes at the 20th percentile of our income ladder rose by a similar amount4. We have avoided the problems in many advanced economies, where median wages have stagnated or even fallen over much longer periods, while unemployment has gone up.",22,22,012-001-091-005-007-022,84
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),,23,23,012-001-091-005-007-023,85
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"The tighter labour market and increase in wages that we are seeing are part of economic restructuring. However we can only sustain wage increases if we succeed in boosting productivity. Let me put this in another way. Without good productivity growth, if we try to push wages up, we will end up with either higher consumer prices, or squeezed profit margins that hurt both businesses and ultimately jobs. Firms will either pass on higher wage costs to consumers through higher prices, especially in the domestic service industries, or else they will become less competitive. It becomes a zero-sum game between business profits and wages, that no one benefits from.",24,24,012-001-091-005-007-024,86
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),That is why raising productivity is at the centre of our economic agenda. It is the only way we can raise our living standards in the years to come.,25,25,012-001-091-005-007-025,87
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"To reach advanced country incomes, we must develop advanced country capabilities – the corporate and managerial skills, the ability to translate Research and Development (R&D) into commercial opportunities, and deep skills and expertise in the workforce.",26,26,012-001-091-005-007-026,88
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"It is a major, multi-year undertaking. We cannot transform our economy and achieve major, innovative breakthroughs in every sector in only a few years. Indeed, while productivity has increased by 11% since we began the restructuring journey four years ago, this was entirely due to the strong cyclical recovery in 2010, with little improvement since.",27,27,012-001-091-005-007-027,89
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"However, we are now seeing progress on the ground. Mature, SME-dominated industries like precision engineering and food manufacturing are retooling and experiencing significant productivity growth. More companies are sharing services. Restaurants are using shared services for food preparation and dishwashing, and hotels for laundry services. And in several sectors, individual players are now introducing game-changing innovations – altogether new ways to grow their businesses.",28,28,012-001-091-005-007-028,90
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Mindsets have also changed. Whereas two years ago the predominant mood amongst businesses was to call for Government to slow down or postpone tightening of foreign worker inflows, most have now accepted the reality of a tight labour market, and are seeking assistance to upgrade, bring in new techniques and grow internationally. Many more firms are taking advantage of our schemes to invest in productivity and to expand abroad.",29,29,012-001-091-005-007-029,91
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We will aggressively support every form of upgrading by firms – whether through R&D, automating business processes, creating new design and brands, or enriching the skills of their employees.",30,30,012-001-091-005-007-030,92
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Budget 2014 will strengthen support for early adopters of new technologies, and for SMEs that are going beyond the norm in their upgrading efforts. We will also promote wider adoption of high-impact productivity solutions, beyond the early adopters to a larger group of firms in the industry. This will include a major effort to scale up the use of Infocomm Technologies (ICT) by SMEs.",31,31,012-001-091-005-007-031,93
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"The Budget will also enhance funding schemes to help catalyse growth enterprises, and support SMEs in their expansion abroad. In addition, in the construction sector, we will tighten upstream rules on developers to encourage manpower-saving designs, and give contractors stronger incentive to invest in the skills of their workforce.",32,32,012-001-091-005-007-032,94
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Taking all our productivity support schemes together, we will be flowing back to businesses more support than the additional foreign worker levies collected from the policy tightening in recent years. However, we are not recycling monies indiscriminately, or seeking to benefit all firms equally. Our schemes will still favour the more dynamic and efficient players. Any company that invests in order to save manpower or achieve innovative breakthroughs gets Government support, as long as it has its own money in the game.",33,33,012-001-091-005-007-033,95
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"However, transforming our economy is not just about technology, and productivity is not ultimately about the dollars and cents of upgrading. It also means changing our social norms.",34,34,012-001-091-005-007-034,96
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We need a workplace culture where employees' views and contributions are valued, up and down the line. When employees are engaged and empowered, productivity goes up. Some of our firms, including SMEs, are good role models in this regard. Many more have to get on board.",35,35,012-001-091-005-007-035,97
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Second, we also need a culture of mastery of the job. As individuals or companies, and as a society, we have to take pride in developing expertise and flair in every vocation, seeking not just competence but excellence, throughout people's working lives. Employers have to support this too – doing the job well is what counts, not long hours on the job.",36,36,012-001-091-005-007-036,98
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Third and importantly, we have to change our habits as consumers. Quality service comes in many forms, and need not mean having service staff constantly waiting on us. We must also feel at ease with self-service technologies, such as at check-out counters in supermarkets. We are well behind many other cities in these respects.",37,37,012-001-091-005-007-037,99
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"These other cities were not always that way, but their social norms evolved. We too must make these shifts, in order to avoid a growing dependence on foreign workers, and to create quality jobs.",38,38,012-001-091-005-007-038,100
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"There is no reason, for example, why restaurants and cafes in Singapore cannot be like those in Europe or the US, which operate with fewer service staff, each taking more responsibility and getting better pay; where customers treat staff with respect and the staff wear their uniforms with pride.",39,39,012-001-091-005-007-039,101
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We must all make the effort to change our social norms, in order to raise productivity and pay. Restructuring our economy will ultimately succeed if, at its heart, it is about these changes in our social practices.",40,40,012-001-091-005-007-040,102
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Budget 2014 also takes forward the major strategies that the Prime Minister spoke about at last year's National Day Rally, aimed at ensuring that ours is a fair and equitable society.",41,41,012-001-091-005-007-041,103
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We are building on the broader initiatives we have taken in the last five years  in education, work, housing and healthcare. The changes reflect the new phase that we have entered as a country  with incomes rising less quickly, and disparities between different groups becoming a greater concern; and with a growing population of older Singaporeans, often with fewer children to support them, needing security and assurance in their retirement years.",42,42,012-001-091-005-007-042,104
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Our thinking has shifted in this new phase, and our initiatives are helping to level up our society and mitigate inequalities. These policy interventions also help to explain why, taking into account Government transfers and taxes, Singapore's Gini coefficient was lower in 2013 than it had been in over a decade.",43,43,012-001-091-005-007-043,105
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We take seriously the challenges faced by our lower paid workers, and are helping them through both our economic and social strategies.",44,44,012-001-091-005-007-044,106
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"First and always, we must have a competitive and vibrant economy  that is the only way we can have good jobs and rising incomes for average and lower income Singaporeans. Jobs are the most important safety net, and the most meaningful way we can keep society inclusive.",45,45,012-001-091-005-007-045,107
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Second, we are mitigating wage disparities, by using tax revenues to top up the wages of those in the lowest 20% through Workfare. Wages for these workers are in fact going up, as I mentioned earlier. With Workfare, and the Special Employment Credit, the average older lower wage Singaporean will receive wages at least one quarter higher than what their employers will pay.",46,46,012-001-091-005-007-046,108
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"The three-year Wage Credit Scheme (WCS) that I introduced in last year's Budget is also working well. Wages for lower paid Singaporeans have, in fact, improved the most rapidly, helped by the WCS.",47,47,012-001-091-005-007-047,109
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Our third strategy has been to tackle the problem of cheap-sourcing. It is a specific problem that has required a more interventionist solution, worked out among the tripartite partners. In industries such as cleaning and security, cheap-sourcing has held down pay and also led to high attrition, making it difficult for workers to acquire skills and upgrade themselves. The Progressive Wage Model (PWM), which will be a licensing requirement for companies in both these industries, will ensure that cleaners and security guards too enjoy significant upgrades in their basic pay, and have a pathway to improve their skills and wages over time.",48,48,012-001-091-005-007-048,110
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We are making progress, but there is more work to do. We cannot change the realities of global competition and technological advances that put pressure on less-skilled workers all over the world. But we can do much more to improve the lives of lower income workers, and to give their children the best chances to do well, so that disadvantage is not passed from one generation to the next, and our society preserves a sense of equity and opportunity.",49,49,012-001-091-005-007-049,111
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),Let me now summarise the major social planks of this year's Budget.,50,50,012-001-091-005-007-050,112
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We are giving special recognition to our Pioneer Generation through a package that assures them of affordable healthcare. The Budget will also set aside funds today to meet the full cost of the Pioneer Generation Package in future. By doing so, the Government is assuring the Pioneer Generation that the commitment we are making today will be met, regardless of future economic and fiscal circumstances. By taking advantage of current resources to provide fully for this special package for our pioneers, we will also allow future Budgets to focus on the needs and challenges of the future, such as in education, transport and the healthcare needs of all Singaporeans.",51,51,012-001-091-005-007-051,113
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"The Budget will continue with our efforts to support social mobility, and to build a strong and sustainable social safety net.",52,52,012-001-091-005-007-052,114
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(a) First, we will boost education subsidies, starting with the early childhood years. The earlier we intervene to help children who start with a disadvantage, the better their prospects for achieving their full potential in life. We will also strengthen support for the middle income group, especially in tertiary education.",53,53,012-001-091-005-007-053,115
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(b) Second, we will continue to enhance healthcare subsidies for both the lower and middle income groups. Besides enhanced government help, we will increase employers' CPF contributions so as to increase the retirement savings of workers.",54,54,012-001-091-005-007-054,116
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(c) Third, we will buttress schemes to help the disabled, from young. Their difficulties are the greatest, and often their courage too. They deserve greater support.",55,55,012-001-091-005-007-055,117
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Taken together, our initiatives of the last five years, plus the further steps in this Budget amount to a major programme to support lower and middle income Singaporeans – in fact about 2.5 times compared to what it was 10 years ago5. Both for lower-income and middle-income Singaporeans, if we add up what we have introduced in the last five years, plus in this year's Budget, we are now providing them support over their lifetimes that will be 2.5 times compared to what it was a decade ago. So it is a major shift.",56,56,012-001-091-005-007-056,118
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Let me illustrate what this means for a typical low-income couple, at the 10th percentile of the income ladder, through the major episodes of their life.",57,57,012-001-091-005-007-057,119
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(a) First, the couple buys a home of their own. They receive $60,000 in housing grants to buy a BTO 2-room flat, and need pay only from their CPF, nothing from their take-home pay. Later on, if they upgrade to a new 3-room flat, they receive an additional $15,000 in Step-Up CPF Housing Grant.",58,58,012-001-091-005-007-058,120
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(b) Every step of their children's education will be heavily subsidised. Childcare fees will typically be just $3 a month. Then, through their children's school years and if they go on to polytechnic, for example, financial assistance will cover 75% of their total fees. If they go on to university, they get further support.",59,59,012-001-091-005-007-059,121
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(c) Workfare tops up their pay by up to 30%. And if they face set-backs along the way, such as losing a job, ComCare will help.",60,60,012-001-091-005-007-060,122
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(d) As the couple gets older, healthcare needs become more important. They will get subsidies of 70% to 80%, whether in in-patient or outpatient treatments, and for long-term care. And if they still have difficulty with their healthcare bills, Medifund will help.",61,61,012-001-091-005-007-061,123
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Taking these episodes in their life together, the couple will receive significant help from the Government. Government transfers, net of the taxes they pay, will in fact exceed their lifetime incomes.",62,62,012-001-091-005-007-062,124
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"However, what is critical is not just how much we spend and redistribute resources, but how we do so.",63,63,012-001-091-005-007-063,125
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Our approach to uplifting the poor and levelling up society can only succeed if it supports a culture of personal responsibility – the desire to learn a new skill and work for a better living, and to make the effort to look after our own families. We know this from the evidence of half a century of major social interventions around the world, such as in the US and the European countries.",64,64,012-001-091-005-007-064,126
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We cannot leave people to face life's uncertainties on their own. That is not our approach. But as we strengthen our social support and safety nets, our whole approach must be to encourage a compact between personal and collective responsibility, where each reinforces the other. It is the best way to sustain a vibrant and equitable society, where everyone plays a role in making Singapore a better place.",65,65,012-001-091-005-007-065,127
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),Let me now go on to the first major plank of the Budget  to deepen incentives for restructuring to enable innovation to pervade the economy.,66,66,012-001-091-005-007-066,128
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Our basic approach has been two-fold. First, we have been tightening foreign worker policies in progressive steps since 2010.",67,67,012-001-091-005-007-067,129
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"As a result, foreign workforce growth has slowed significantly in the past two years. We can expect further slowdowns in the next two years, particularly in the Services sector, as the Dependency Ratio Ceiling (DRC) cuts that were previously announced take full effect by July 2015.",68,68,012-001-091-005-007-068,130
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"The Construction sector has been the exception. While we are not making further moves to tighten foreign worker inflows for the economy at large in this year's Budget, we will make further efforts to encourage the Construction sector to retain skilled workers and to implement manpower-saving technologies. I will speak more on this later.",69,69,012-001-091-005-007-069,131
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),The second prong in our restructuring strategy has been to provide firms with strong support for every investment that can improve productivity.,70,70,012-001-091-005-007-070,132
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(a) This year, companies will continue to benefit from the three-year Transition Support Package that we introduced last year. It is a major package of support, now estimated at about $7.3 billion over the three-year period. It has been very well utilised in the first year of rollout. In particular, strong wage increases over the past year will boost the payouts under the Wage Credit Scheme (WCS) at the end of March 2014 to around $800 million, significantly more than originally estimated.",71,71,012-001-091-005-007-071,133
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),(b) We are also seeing higher take-up rates for the existing Productivity and Innovation Credit (PIC) scheme. Two out of three SMEs with turnover of more than $1 million have claimed benefits.,72,72,012-001-091-005-007-072,134
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(c) Besides these broad-based measures, we are also providing targeted help to firms investing in innovative ideas through the Innovation and Capability Voucher (ICV) and Capability Development Grant (CDG) schemes.",73,73,012-001-091-005-007-073,135
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"As I mentioned earlier, change is happening on the ground. Even within our ""old economy"" sectors, individual players are doing things quite differently. They show us that change is possible and how, if we scale up such changes across whole industries, we can achieve a major impact in overall productivity. I will give just three examples of such firms, each of which is operating in industries which have had relatively low productivity.",74,74,012-001-091-005-007-074,136
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),First example is in security  Oneberry Technologies.,75,75,012-001-091-005-007-075,137
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(a) Using its proprietary system of intelligent cameras and surveillance software in place of traditional security guards, Oneberry provides security cover with no manpower on site. Instead, staff at its central command centre receive instant alerts when there are intrusions and respond with alarms and warning announcements on-site, or by alerting the police.",76,76,012-001-091-005-007-076,138
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(b) This helps Oneberry's clients to significantly cut down on security manpower. SCAL Kim Chuan dormitory, one of its clients, managed to save $300,000 in three years as a result.",77,77,012-001-091-005-007-077,139
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),(c) This technology-driven business model has also enabled Oneberry to more than double its revenue with only one-third increase in manpower.,78,78,012-001-091-005-007-078,140
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Second example  Marcella, a menswear retailer.",79,79,012-001-091-005-007-079,141
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),(a) Marcella has used technology to produce bespoke shirts at off-the-shelf prices.,80,80,012-001-091-005-007-080,142
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(b) It developed software to enable its sales staff to translate customers' measurements automatically into draft designs. As more customer data is collected, the software makes constant improvements in creating fitting designs. This has reduced the need for alterations.",81,81,012-001-091-005-007-081,143
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),(c) Marcella also uses laser technology to cut fabric to precision in its factories for better accuracy and to reduce wastage.,82,82,012-001-091-005-007-082,144
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(d) With this cost-efficient business model in hand, Marcella is opening its first retail outlet abroad, in New York, in the middle of this year.",83,83,012-001-091-005-007-083,145
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"Third, moving on to the F&B industry, let us now look at Genki Sushi.",84,84,012-001-091-005-007-084,146
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(a) The Singaporean-owned franchise has invested in a system that has reduced the number of staff serving tables by about 85%, and cut waiting times for orders by half.",85,85,012-001-091-005-007-085,147
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(b) Orders are placed using iPads and conveyed directly to the kitchen. ""Trains"" shaped like the Shinkansen are then used to serve food straight to its diners' tables.",86,86,012-001-091-005-007-086,148
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(c) In addition, every table has a mechanised plate-clearing system which allows customers to slip empty plates into a slot to be sent directly to the stewarding area.",87,87,012-001-091-005-007-087,149
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),(d) The technologies have not only reduced the need for staff but have become a novel dining concept that attracts more customers.,88,88,012-001-091-005-007-088,150
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"These are different examples from different industries, but each shows us what is possible. We must spread this willingness to innovate and make breakthroughs.",89,89,012-001-091-005-007-089,151
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),We will therefore provide sharper incentives in this Budget to support significant efforts in business transformation and upgrading. Our support for companies will be along five thrusts ,90,90,012-001-091-005-007-090,152
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(a) First, we will extend and deepen support for businesses to invest in innovation and skills so that they can sustain and step up their restructuring efforts;",91,91,012-001-091-005-007-091,153
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(b) Second, we will give a stronger and more specific push to the piloting and scaling-up of ICT solutions that can help transform whole sectors;",92,92,012-001-091-005-007-092,154
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(c) Third, we will catalyse investments in growth enterprises to facilitate their growth and expansion;",93,93,012-001-091-005-007-093,155
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(d) Fourth, we will support companies in their efforts to internationalise and grow their brands in the global market;",94,94,012-001-091-005-007-094,156
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(e) Lastly, for the Construction sector, we will put in place a series of measures to help players meet the challenge of raising construction productivity.",95,95,012-001-091-005-007-095,157
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),The Productivity and Innovation Credit (PIC) scheme is due to expire in Year of Assessment (YA) 2015. There have been many calls for its extension. I have decided to extend the PIC scheme for another three years until YA2018. This extension will cost the Government a total of $3.6 billion.,96,96,012-001-091-005-007-096,158
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"I will also introduce a ""PIC+"" scheme for SMEs, to help firms that are making more substantial investments to transform their businesses. Under the current PIC scheme, the expenditure cap is $400,000 per year for each qualifying activity and the cap can be combined to a total of $1.2 million across three years. I will raise the expenditure cap for SMEs to $600,000 from YA2015. This means that SMEs can now claim tax deductions for up to $1.8 million6 in expenditure. (Refer to Annex A-5.)",97,97,012-001-091-005-007-097,159
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"To illustrate, take the example of a medium-sized logistics company planning to invest in an automated storage and retrieval system at a cost of $1.6 million. Under existing PIC rules, the company can claim enhanced tax deductions on the cost capped at $1.2 million. With the new PIC+, it can now enjoy deductions on the full $1.6 million expenditure that give total tax savings of about $530,0007. That is a large subsidy  $1.6 million expenditure, a $530,000 subsidy in effect.",98,98,012-001-091-005-007-098,160
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"To continue encouraging private R&D, we will extend the 50% additional tax deduction on qualifying R&D expenditure for another 10 years till YA2025, and the further tax deduction administered by the EDB for another five years till 31 March 2020. (Refer to Annex A-5.)",99,99,012-001-091-005-007-099,161
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),We will also extend the writing down allowance for cost incurred to acquire qualifying Intellectual Property Rights for another five years till YA2020. (Refer to Annex A-5.),100,100,012-001-091-005-007-100,162
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We will create new industrial spaces that cluster companies within the same industry. SMEs will benefit from lower costs through the consolidation of operations, pooling of resources and aggregation of demand for delivery and other services.",101,101,012-001-091-005-007-101,163
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"(a) For instance, JTC's Food Hub concept will feature an integrated cold room-warehouse shared facility operated by a third party provider who will also provide logistics services. This will not only lower the capital investments needed by SMEs – as they no longer need to invest in their own cold rooms – but also enable them to benefit from more efficient supply chains.",102,102,012-001-091-005-007-102,164
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"In addition to these cluster strategies, we will continue to encourage individual businesses to maximise land use. We will renew the Land Intensification Allowance (LIA), due to expire next year, for five years to 30 June 2020. We will also extend the LIA to the logistics sector as well as to businesses carrying out qualifying activities on airport and port land. (Refer to Annex A-5.)",103,103,012-001-091-005-007-103,165
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"We are undertaking a major review of our Continuing Education and Training (CET) system to support the up-skilling of our workers on a continuous basis and the transformation of our economy. The review will be completed later this year. As more funds will be needed for the expansion of our CET system, I will top up the Lifelong Learning Endowment Fund (LLEF) by $500 million, bringing the total fund size to $4.6 billion.",104,104,012-001-091-005-007-104,166
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),Our second major thrust is to catalyse the adoption of ICT especially in our SME sector.,105,105,012-001-091-005-007-105,167
2014-02-21,Annual Budget Statement,012-001-091-005-007,The Deputy Prime Minister and Minister for Finance (Mr Tharman Shanmugaratnam),"ICT is transforming almost every industry internationally. While the Public Sector and our larger corporations have been actively leveraging ICT, we have to help our SMEs step up adoption of ICT solutions.",106,106,012-001-091-005-007-106,168
