Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Chia Yong Yong (Nominated Member),"As Singapore ramps up its drive to be a Smart Nation, it is critical that we integrate considerations of the needs of persons with functional disabilities in the planning process. Beyond infrastructural cost savings and business efficiency, Smart Nation can play a critical role in home care and health care support and disability intervention and mitigation right from our homes, right from our offices and community spaces as well as mainstream integration of persons with functional disabilities and limitations.",2,147,013-001-094-016-003-147,348
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Chia Yong Yong (Nominated Member),"In this connection, can the Government give an update of the integration on such considerations? More than Smart Nation, let it be an instrument for One Nation.",3,148,013-001-094-016-003-148,349
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Chairman,"   Mr Saktiandi Supaat, you have three cuts, please take them together.",1,149,013-001-094-016-003-149,350
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Saktiandi Supaat,"   Thank you, Mdm Chair. I start, first, with the cut on ICT infrastrcuture. Having a pervasive public Wi-Fi network is becoming expected of smart cities. Many cities like Taipei, Helsinki and New York are investing heavily in free public Wi-Fi. LinkNYC, an infrastructure project designed to create a network to cover NYC with free Wi-Fi service, was rolled out at the end of last year. It has been lauded for its gigabit speed Internet that will be available from 7,500 hotspots all over the city. Singapore could do well to benefit from an extensive and high quality Wi-Fi network in our push to become a smart nation.",1,150,013-001-094-016-003-150,351
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Saktiandi Supaat,"As Wi-Fi becomes increasingly important to tourists, public Wi-Fi capabilities would also be a point of attraction in our endeavours to boost our tourism sector. Currently, Wireless@SG network is available for free until 31 March 2017. Will this deadline be extended? How does the Government or MCI intend to enhance our Wireless@SG network?",2,151,013-001-094-016-003-151,352
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Saktiandi Supaat,"Madam, I shall take the second and third cuts together. Innovation and technology are increasingly crucial for productivity in all sectors and in enhancing quality of life. We are now in the era that celebrates digital innovation and automated services.",3,152,013-001-094-016-003-152,353
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Saktiandi Supaat,The Government has made a sound investment with its commitment of $19 billion to a five-year plan for Research and Development. How does the Ministry intend to tap on this fund to develop Singapore's digital innovation capabilities in the Services and Digital Economy (SDE) domain?,4,153,013-001-094-016-003-153,354
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Saktiandi Supaat,"The Committee of Future Economy was launched earlier this year, and corporate capabilities and innovation are among the key areas it will explore. Given that technology will undeniably be one of the key drivers of the future, how does the Ministry envision technology shaping Singapore's future economy? How will businesses be affected, and how are they expected to adapt?",5,154,013-001-094-016-003-154,355
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Chairman, ,1,155,013-001-094-016-003-155,356
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"   Mdm Chair, digital technology is changing and at the same time driving change at an astounding pace. Many view these developments with anxiety  will a machine take over my work? Will social media divide society? Will I be left behind as technology progresses? Is cyber space safe?",1,156,013-001-094-016-003-156,357
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"We cannot ignore such concerns. We cannot pretend that as a small, open country, we can shield ourselves from these forces. The only way ahead is to prepare for the threats and opportunities, and to try to be the disruptor rather than the disrupted.",2,157,013-001-094-016-003-157,358
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"This is what being a Smart Nation is about  we have a national plan. We will develop, deploy and exploit digital technology. We will secure the future of our jobs, and drive the transformation of our quality of life. We will maintain the cohesiveness of our society, and our relevance to the rest of the world. To succeed, everyone needs to come together  citizens, companies and Government.",3,158,013-001-094-016-003-158,359
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"What can Government do to enable this vision of a Smart Nation? Three things  first, we must build first class infrastructure for pervasive, seamless and high speed connectivity to benefit citizens and businesses. Second, Government must lead in the use of technology for our daily business  to serve people, make policy, plan ahead. Finally, we need to nurture research and innovation to build new solutions, create and capture value.",4,159,013-001-094-016-003-159,360
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"First, let me speak on connectivity. I thank Assoc Prof Randolph Tan, Mr Saktiandi Supaat and Mr Zaqy Mohamad for their questions about Wireless@SG. It is already faster than most public Wi-Fi services around the world. But demand is increasing, and so we will increase its speed from the current 2 Mbps to 5 Mbps. This is faster than existing 3G speeds. It will be more than enough to surf the web and stream high-definition videos. Also, we will double the number of Wireless@SG hotspots from 10,000 to 20,000 across Singapore by 2018.",5,160,013-001-094-016-003-160,361
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"In doing so, we will focus on public places, such as community clubs, hospitals, polyclinics, Government service centres, MRT stations, hawker centres, VWOs, retail and tourist spaces. This will increase the penetration and pervasiveness of Wireless@SG. Already today, our hotspots-to-population ratio is second only to Tokyo. Our efforts and investments will help Singaporeans stay more connected. We will continue to support this programme as long as necessary because we need the wireless ecosystem to develop into one that is vibrant and self-sustaining.",6,161,013-001-094-016-003-161,362
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"It is not the connectivity that makes us smart; it is what we do with it. We need businesses to ride on our network, to build and deploy new products and services, as alluded to by Assoc Prof Randolph Tan. There are already new players in the market taking advantage of the open access mandate in broadband infrastructure. They provide a new range of products and services such as real-time surveillance and time-critical financial data. Operators can also use Wireless@SG to offer improved services such as cashless payment and location-based analytics. All these benefit consumers, businesses, and productivity.",7,162,013-001-094-016-003-162,363
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"We are forming the Government Technology Agency, or GovTech, to drive transformation in Government and to use digital technology to serve citizens better and improve our processes.",8,163,013-001-094-016-003-163,364
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"One of the immediate responsibilities for GovTech is to roll out the Smart Nation Platform. Today, each Government agency collects their own data, deploys their own sensors and develops their own applications. This slows innovation and increases costs. The Smart Nation Platform will provide a shared sensor communication platform for whole-of-Government, to allow collection, sharing and analysis of different types of data to benefit all.",9,164,013-001-094-016-003-164,365
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"The first phase of Smart Nation Platform development and deployment is already under way, covering high traffic areas in the city and Yuhua. The first priorities for using the data will be transport and security. Working with SPF and LTA, we will be using the Smart Nation Platform video sensors and analytics to enable incident detection, vehicle count, speed analysis and crowd sensing. We want to use the data to reduce crowdedness, improve bus waiting times, and improve comfort.",10,165,013-001-094-016-003-165,366
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"This citizen centric impact is what we want to achieve, and the Smart Nation Platform is not just a bunch of devices, but a way for different agencies to come together, and put citizens at the centre, build and share innovations that will serve people better. This is what GovTech is all about, and I am confident that we can achieve this vision, with the support of all agencies.",11,166,013-001-094-016-003-166,367
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Mr Saktiandi Supaat asked how we intend to develop Singapore's digital innovation capabilities under the Research, Innovation & Enterprise (RIE) 2020. Out of the $19-billion fund announced by Prime Minister Lee earlier this year, $400 million will go to support the Services and Digital Economy (SDE) domain to drive research and innovation for our Smart Nation.",12,167,013-001-094-016-003-167,368
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"A new Smart Systems Strategic Research Programme (SS SRP) will be launched this month. This is a collaboration among MCI, the Smart Nation Programme Office (SNPO) and the National Research Foundation (NRF), and will have two strategic imperatives  first, to support the development of digital technology in areas that affect citizens the most, such as transport, health and service productivity; and second, to build capabilities in platform technologies to open up possibilities for innovation in many different fields. Examples are sensor communications, 3D geo-spatial science and cybersecurity.",13,168,013-001-094-016-003-168,369
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Globally, digital services were projected to have generated approximately US$1 trillion in revenues last year. We want Singapore business to share in this, to be part of this and to drive this. With these investments and plans we can make sure that we give our businesses every opportunity to be part of the global action.",14,169,013-001-094-016-003-169,370
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"For example, leveraging on Singapore's access to Asian languages, Dr Li Haizhou from A*STAR's Institute for Infocomm Research is leading an international effort with over 27 countries to develop a multi-lingual speech translation service over the Internet. This will enable 95% of the world's population to communicate with each other. This is an example of our competitive advantage, as a result of the people that we have, the place that we occupy in the world, and the opportunities available to individuals, enterprise, and academia here in Singapore.",15,170,013-001-094-016-003-170,371
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"The public sector can be the enabler and catalyst, but it is the private sector that needs to lead in innovation, to bring ideas from the research lab to the market, to deal with the disruption and be disruptors themselves. I am working together with representatives from the technology sector, such as Mr Caesar Sengupta, who is the Vice President of Google located here in Singapore, together with a group under the Committee on the Future Economy, to examine the impact of disruptive technologies on our economy and to come up with some recommendations for Government, private enterprises and individual citizens.",16,171,013-001-094-016-003-171,372
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"We will look at how technology presents opportunities to re-engineer our business processes for better outcomes, leveraging on Singapore's competitive advantages – for example, our high level of connectivity, our very high rate of literacy, as well as technological literacy and the high level of trust that exists in the Singapore brand name.",17,172,013-001-094-016-003-172,373
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"At the same time, we must anticipate risks from new technologies, such as the threats to traditional businesses and jobs from automation. We must find ways to ease the transition for our people into new jobs and allow them to thrive in future work environments.",18,173,013-001-094-016-003-173,374
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"We have a vibrant start-up ecosystem, but to seize the opportunities out there, this ecosystem needs to grow. Last year, Infocomm Investments Pte Ltd (IIPL) set up a start-up space called BASH, which stands for Build Amazing Start-Ups Here. And we did. BASH has built 65 amazing start-ups in the one year that it has been operating. Across the whole of Singapore, IIPL has accelerated about 230 start-ups, including the 65 start-ups from BASH.",19,174,013-001-094-016-003-174,375
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"We have found that our strategies also increase the survival rate of our start-ups. Lots of start-up ideas exist and there is a lot of initial excitement, but a key part of the process is the ability of the start-up to get past the initial stage and attract further follow-on funding and investment. The survival rate, under our strategy, has increased significantly from 10% to more than 60%. Most have chosen to be based in Singapore, and, in turn, create jobs for Singaporeans.",20,175,013-001-094-016-003-175,376
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"This achievement would not be possible without a growing number of Singaporeans who are offering their time and expertise to help other aspiring entrepreneurs. One example is Teik Guan. He was the CEO and Chief Technology Officer (CTO) of DS3, a Singapore-based company, before he moved on to Gemalto, a digital security MNC. He decided to make a mid-career change this year and became a full-time mentor at BASH. With his rich experience, he has been an extremely valuable resource for promising young entrepreneurs. He is advising several start-ups on issues like optimising shareholding, identifying good business channels and improving their business strategies.",21,176,013-001-094-016-003-176,377
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Thanks to such efforts, the quality of our start-ups is improving. More and more home-grown start-ups are developing products that could potentially transform their sectors. I would like to highlight one example. It is a programme called Jaga-Me. A graduate of IIPL's pre-acceleration programme, Jaga-Me is a local start-up that connects patients and their families with quality home nursing services on-demand. In doing so, it helps families to manage the stress of care-giving.",22,177,013-001-094-016-003-177,378
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"The success of our Smart Nation will ultimately depend on the choices that we all make. For BASH, their secret is experienced mentors like Teik Guan who wants to nurture the next batch of entrepreneurs. Government also needs people with the technical skills and the passion to serve, so IDA has launched the Smart Nation Fellowship Programme last month. This programme invites experienced Singaporean tech professionals to come into Government and deliver meaningful digital and data solutions for citizens. In the first three days alone, we received about 100 applications, many of them working in top software firms, an overwhelming response.",23,178,013-001-094-016-003-178,379
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"IDA has also pioneered a Technology Associates Programme to build a pipeline of technology leaders and experts for the Government through training and mentorship. Over 350 applications were received for 15 spots under this programme. Technology Associates have worked on projects such as the Business Grants portal announced by Minister Heng in the Budget and the online Student Learning Space being developed by MOE. I am glad to see Singaporeans responding enthusiastically, not just to the Nerf Guns but also to our call to action to come and build our Smart Nation together.",24,179,013-001-094-016-003-179,380
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Even if you choose not to join the Government or work at BASH, there is a lot to do. If you like to play with data or programme an app, visit our open data portal. The url is data.gov.sg. We revamped it last year to make our data clearer and more meaningful. It is also machine readable and so easier for anyone to use it to develop their own ideas and products.",25,180,013-001-094-016-003-180,381
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Here is a map from data.gov.sg that allows you to make a comparison among the telecom operators by region. [A slide was shown to hon Members.] If you click on the different hexagons or type in the address, you will be able to compare the speeds of the different operators at the places that you are interested in. We want to make data open, accessible and easy to use. We want to encourage all the innovators out there to create something useful on top of our data, maximise its value for the public, or do something just for the fun of it.",26,181,013-001-094-016-003-181,382
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"This is what the digital platform must do  bring us together as a people, each contributing our knowledge and experience in small and big ways and to be of service to each another.",27,182,013-001-094-016-003-182,383
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"This is also why it is important that we take an inclusive approach as we take on the challenges and opportunities of the digital revolution, and help each other adapt to the inevitable change.",28,183,013-001-094-016-003-183,384
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Some disruptions are easier to manage such as the cessation of 2G mobile services that Mr Pritam Singh highlighted. This is not expected to affect many people, as 2G subscriptions comprise less than 3% of the total mobile subscriptions in Singapore today. The bulk of them are not senior citizens, but rather foreigners living in Singapore, corporate users and prepaid users. IDA is working with mobile operators to help them migrate smoothly to 3G and 4G networks. I would like to reassure Mr Singh, and I hope he will help me reassure them, they can continue with their existing 2G subscriptions at current prices on the 3G network, until they choose to change or upgrade their plans.",29,184,013-001-094-016-003-184,385
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Other issues need more deliberate action, like bridging the digital divide. We must ensure that no segment of the community is excluded from computer and Internet connectivity, especially low-income households, the elderly, and people with special needs. We have to-date connected more than 29,000 low-income households since 2006. Internet usage by our seniors aged 50 and above has also increased significantly from 33% in 2012 to 51% in 2014.",30,185,013-001-094-016-003-185,386
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"I would like to assure Mr Singh again, for our Silver Infocomm Programme, our digital inclusion programme, they are available in vernacular languages. I attended a very nice multi-generational boot camp in Punggol East together with Mr Charles Chong and there were 10-year-old Primary 4 students training the people of their grandparents' age on how to access the various programmes on Toggle, how to do their online banking, and they were doing so in a mixture of English, Malay, Mandarin and Hokkien. It was really a very interesting experience.",31,186,013-001-094-016-003-186,387
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Getting people online is only the start. Serving them online is just as important. Today, Government websites are held to standards by the World Wide Web Consortium (W3C) for use by people with disabilities. But we are not satisfied to stop here, and are looking at how e-government services can be designed to better serve all Singaporeans, especially the elderly and people with special needs.",32,187,013-001-094-016-003-187,388
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"We also use technology in other ways, for example the recent Budget 2016 speech had ""live"" captioning, to enable the hearing-impaired and the deaf community to have direct access to the Budget speech.",33,188,013-001-094-016-003-188,389
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Ms Chia Yong Yong mentioned the Enabling Village. This helps people with disabilities live and work independently using infocomm and assistive technology. This is Nur Madiah Hidayah Lim. [A slide was shown to hon Members.] She is 34 years old and born without limbs. She has benefited from some of the technology-driven programmes and devices we have put in place, and through SG Enable's Programme at Tech Able, she is now working as part of our digital economy. She has benefited from Tech Able and now she is an active contributor to our digital economy, having found a job in SingTel as a Call Centre Operator.",34,189,013-001-094-016-003-189,390
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,The Minister of State for Communications and Information (Dr Janil Puthucheary),"Mdm Chair, in conclusion, the world faces an uncertain and anxious time ahead, but it is also a time full of surprise, potential and opportunity. Smart Nation is a rallying call to Government, industry and all our citizens, and all of us need to work hand-in-hand, and seize these possibilities. We will need to take risks and be prepared for change and keep a look out for one another. Smart Nation is not about building technology. It is about us and the relationships we build with each other, as one people.",35,190,013-001-094-016-003-190,391
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Vikram Nair (Sembawang),   The Ministry's support for public sector broadcasting has played an important role in keeping local content alive on television in Singapore.,1,191,013-001-094-016-003-191,392
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Vikram Nair (Sembawang),"Local content has faced increasing competition. First, in cable channels. Now, the media landscape is set to change again, Netflix appears to be coming on the scene. This is likely to provide even more competition to our local content. Our local content has survived the challenge of cable TV, question remains on whether or not it is going to survive the challenge of Netflix.",2,192,013-001-094-016-003-192,393
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Vikram Nair (Sembawang),I would be interested to know if the Ministry has any ideas on how we might help local PSB content remain relevant and interesting to Singaporeans to keep up with these new entrants?,3,193,013-001-094-016-003-193,394
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Vikram Nair (Sembawang),"In this regard, I would also be interested to know the details about the Ministry's review of Okto and Channel U. Besides the reviews to these channels, what improvements can be made to PSB content on vernacular channels?",4,194,013-001-094-016-003-194,395
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Darryl David (Ang Mo Kio),"   Thank you, Mdm Chair. To say that the TV landscape has changed in the past couple of years is an understatement. Indeed, there is an increasing number of viewers who no longer even use an actual TV set to consume their content. Mobile phones, tablets, laptops, PC monitors – these are the screens that are becoming more popular. There are also new players entering the market, new genres of programmes and new production models as well. Anyone who understands the reference ""House of Cards"" and ""Orange is the New Black"" will know what I am talking about.",1,195,013-001-094-016-003-195,396
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Darryl David (Ang Mo Kio),"Yet, in this landscape, I agree with my parliamentary colleague, Mr Vikram Nair, that we cannot ignore the need for public service broadcasting (PSB). Like Mr Nair, I would like to ask what the Ministry is doing to ensure that PSB remains relevant and continues to capture Singapore viewers, in particular the young.",2,196,013-001-094-016-003-196,397
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Darryl David (Ang Mo Kio),"I also have another question for the Ministry, to ask if they would consider extending PSB funding to more media organisations and companies if they meet PSB criteria?",3,197,013-001-094-016-003-197,398
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Png Eng Huat (Hougang),"   Mdm Chair, the arrival of digital broadcasting in Singapore and the adoption of the DVB-T2 broadcast standard, which boasts higher efficiency, robustness and flexibility, will free up some valuable spectrum when the analogue broadcast is finally switched off.",1,198,013-001-094-016-003-198,399
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Png Eng Huat (Hougang),I called upon the regulatory authority to relocate some of this spectrum to support the schools and the arts community under the Public Service Broadcast framework. The programming for this dedicated free-to-air channel should be supported and managed by the respective stakeholders.,2,199,013-001-094-016-003-199,400
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Png Eng Huat (Hougang),The local theatre and performing art scene could use a fully funded free-to-air arts channel to help artistes and performers promote their work and labour of love beyond the limited coverage given by the state-owned media.,3,200,013-001-094-016-003-200,401
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Png Eng Huat (Hougang),National Arts Council said on its website that it celebrates excellence in the arts and it will work to make it accessible to all. DVB-T2 will allow the vision to become a reality because everyone can have access to free-to-air channels using the mobile device in his or her hand.,4,201,013-001-094-016-003-201,402
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Png Eng Huat (Hougang),"Madam, how many times have you seen sports events in our school covered in our free-to-air channels in the course of an academic year? The sports scene in our school will certainly breathe a new lease of life and excitement if such competitive events are covered and broadcast on free-to-air public service channels. Such programmes can be produced and directed by the many arts and communication students in our Polytechnics and Universities as part of their curriculum and training. I believe our students would love to take on the challenge to produce such programmes and have their production carried on free-to-air channels. The experience these students acquire in the course of doing that is immeasurable.",5,202,013-001-094-016-003-202,403
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Png Eng Huat (Hougang),The arrival of digital broadcasting in Singapore presents a wonderful opportunity for regulators and policymakers to deepen skill set of our own talents and broaden the scope of our expertise to become a media hub in the region. It also presents an opportunity for regulators to widen the Public Service Broadcast Framework to include areas which were not given much attention to in the past.,6,203,013-001-094-016-003-203,404
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Zaqy Mohamad,"   Madam, the entry of new players in recent years such as Netflix and Spotify into our media landscape has provided citizens with more options in entertainment. Today, our media content producers and broadcasters, predominantly Mediacorp and StarHub, provide public service broadcasting to Singaporeans. Can the Ministry elaborate on plans to ensure that the public service broadcast will continue to reach out to Singaporeans in this new digital landscape?",1,204,013-001-094-016-003-204,405
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Zaqy Mohamad,"As our public service broadcasters face greater competition, what is the Ministry's strategies to ensure that they remain competitive and continue to provide local content to compete more effectively against more sophisticated, media players that have global reach and economies of scale?",2,205,013-001-094-016-003-205,406
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Zaqy Mohamad,"I agree with hon Member Darryl David and also Alfred Hitchcock as well that the good movies and good TV programmes start with the script, the script and the script. So, can the Ministry consider a special scheme to have our PSB operators bring in good script writers or screen writers to mentor our local content providers as well as, in the short term, uplift the quality of local content? Is the Ministry considering adding more local players such as SPH or SingTel, or others who meet the requirements, to further develop the public service broadcast options for Singaporeans? What are the Ministry's plans to enhance the use of social and digital media as channels for PSB?",3,206,013-001-094-016-003-206,407
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Mr Zaqy Mohamad,"Today, our public service broadcasters also provide avenues for developing local talent. PSB providers therefore become a platform to grow local talent, strengthen our production capabilities and hopefully, some may become world beaters. Therefore, I hope that through PSB, the Government will also place a strong emphasis on investing in our local talent pool and ensure that the sector continues to provide good jobs and opportunities for all.",4,207,013-001-094-016-003-207,408
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Kuik Shiao-Yin (Nominated Member),"   I declare my interest as a co-founder of a media production agency. I never thought much about Public Service Broadcasting until I thought about how we can use it to help disrupt the poverty cycle here. In the 1980s, two psychologists investigated why Head Start, America's program for uplifting poor children, was having limited success. They discovered that richer parents spend more time reading and talking with their children than poorer parents do. That means by the time both the poor kid and the rich kid hit four years old, there is a 32-million word gap that exists between them. And the gap is not just in number, but tone, complexity and type of words as well.",1,208,013-001-094-016-003-208,409
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Kuik Shiao-Yin (Nominated Member),I do not have Singapore statistics but I am betting we will see similar patterns.,2,209,013-001-094-016-003-209,410
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Kuik Shiao-Yin (Nominated Member),"Research shows that many children in our poorest households stay at home because going out costs their parents too much money and inconvenience. These kids attend pre-school inconsistently and cannot go for enrichment classes like their richer peers. So, they spend their time watching Youtube and TV at home. Our PSB funding can be so much more deliberate in what social good it can achieve.",3,210,013-001-094-016-003-210,411
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Kuik Shiao-Yin (Nominated Member),"Growing income and educational inequality is a real problem here. What if we carved out some of our PSB funds to create programmes for TV and Youtube that focused on closing this 32-million word gap? Could the funds encourage producers to collaborate with educators and researchers to deliver innovative children's programmes guided by educational curriculum? What if we also asked for a cast that reflected racial and socio-economic diversity, and a show that promotes empathy and even very basic bilingualism?",4,211,013-001-094-016-003-211,412
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Kuik Shiao-Yin (Nominated Member),"If you think that sounds way too idealistic or boring, it has actually been done before, to tremendous effect – it is called Sesame Street. Sesame Street was born in 1969 as an experiment designed to prepare poor pre-schoolers for school. It was the first time a children's TV show was not just co-created with educators, but simultaneously monitored by researchers. Its producers developed the Children's Television Workshop (CTW) model – a system of TV show planning, production and evaluation based on collaborations between producers, writers, educators, and researchers. Its positive impact on education of kids in America and all around the world has been well documented. It is regarded by some as the most cost-effective and impactful early childhood education intervention ever implemented in the United States, and it was essentially the first massive open online course freely available for children.",5,212,013-001-094-016-003-212,413
2016-04-11,Committee of Supply – Head Q (Ministry of Communications and Information),013-001-094-016-003,Ms Kuik Shiao-Yin (Nominated Member),"The world has not seen another Sesame Street. But maybe now is the time for one to rise in Asia, and I think Singapore is a perfect place to give it a go. Let it be a gift, not just for the poor in our own country, but to Asia and the world.",6,213,013-001-094-016-003-213,414
