Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">(for the Prime Minister)</strong>",1,2,012-002-093-021-008-002,133
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,2,3,012-002-093-021-008-003,134
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"The direct impact of the crisis in Greece should not be significant. While it adds uncertainty in the European economic recovery, the European Central Bank and the European Union will likely take the steps necessary to safeguard the Eurozone financial system.",3,4,012-002-093-021-008-004,135
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,4,5,012-002-093-021-008-005,136
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"The direct impact of Greece on Singapore is also small. Greece accounts for just under 0.2% of our total trade and 0.1% of banking system assets. So, Singapore's financial systems continue to function in an orderly fashion.",5,6,012-002-093-021-008-006,137
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,6,7,012-002-093-021-008-007,138
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"Nevertheless, the situation could unravel. If Greece exits the Eurozone, now or later, it could trigger a broader loss of investor confidence in European integration. There could also be knock-on effects on the rest of the world. Overall, while there is no reason for alarm, we are closely monitoring developments in Greece and the Eurozone.",7,8,012-002-093-021-008-008,139
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,8,9,012-002-093-021-008-009,140
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"Ms Irene Ng also asked about Greece and the International Monetary Fund (IMF). When Greece missed a US$1.7 billion repayment to the IMF on 30 June this year, the Fund declared Greece to be in arrears. When a member country misses a payment to the IMF, the IMF continues to work with that member to help it clear its arrears. This has been the case in previous instances of arrears. It is also pertinent that the IMF has preferred creditor status, which means that loans granted by the IMF to a member must be repaid ahead of all other creditors.",9,10,012-002-093-021-008-010,141
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,10,11,012-002-093-021-008-011,142
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"The IMF has the scope to take a series of progressively stronger measures against a member in arrears. As an immediate step, the IMF will not permit the member further access to IMF resources. Where the arrears persist, the IMF could initiate procedures to withdraw that country's membership in the Fund and realise the loss. So far, no country has had to face what is in effect expulsion from the IMF due to persistent arrears, and no losses have been realised on IMF loans.",11,12,012-002-093-021-008-012,143
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,12,13,012-002-093-021-008-013,144
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"Greece's debts owing to the IMF are significant. However, the IMF has sizeable reserves that it can use to protect its members and lenders, should any loss arising from its loans to Greece eventually be realised. When member countries contribute resources to the IMF, our financial exposure is to the IMF and not the countries that the IMF lends to. The IMF, with the advantage it has from its preferred creditor status, has in turn always repaid its own creditors. Neither has the IMF ever had to use members' capital funds in the IMF to cover losses. On 1 July this year, the IMF reaffirmed that member countries' claims on the IMF are fully secure, and that it will continue to meet its obligations to its members and lenders.",13,14,012-002-093-021-008-014,145
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,14,15,012-002-093-021-008-015,146
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"Singapore has, therefore, not suffered any financial impact arising from Greece missing its repayment to the IMF. To reiterate, this is because, when Singapore as a member of IMF contributes to its resources, our financial exposure is to the IMF and not the countries that the IMF lends to. I should also mention that Singapore's loan commitment under the IMF's 2012 Borrowing Arrangements have not been activated, as the IMF has sufficient financial resources for its current lending programmes.",15,16,012-002-093-021-008-016,147
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,16,17,012-002-093-021-008-017,148
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"Ms Ng also asked about lessons to be drawn from this crisis, and there are indeed lessons every country can draw from the Greek crisis. There is much reflection within Europe on the incomplete design of the Euro project, and what further reforms are necessary in the Eurozone. However, there are also more fundamental lessons coming out of the problems in Greece, problems that some other countries share from time to time. To be brief, I will just highlight two lessons.",17,18,012-002-093-021-008-018,149
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,18,19,012-002-093-021-008-019,150
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"First, living within our means and ensuring that budget policies are sustainable. This means avoiding populist spending promises or benefits that can only be financed by accumulating debts indefinitely.",19,20,012-002-093-021-008-020,151
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,,20,21,012-002-093-021-008-021,152
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"Second, avoiding a prolonged loss of competitiveness. Greece saw growth in wages and benefits that was much higher than productivity increases, and a severe loss of its economic competitiveness, including against its Eurozone partners like Germany. This has weakened its growth prospects, and compounded its build-up of debt.",21,22,012-002-093-021-008-022,153
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Ms Irene Ng Phek Hoong (Tampines), ,1,23,012-002-093-021-008-023,154
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"  Madam, I thank the Member for the question. As I had mentioned just now, the direct impact is limited. If you look at the impact of the Greek crisis on the banking system in Europe – so, we look at the first round impact within Europe itself – even that alone, the direct impact of the Greek crisis on the banking system in Europe, that also is not that significant because European banks' exposures to Greece have come down significantly since the height of the crisis. The exposure was about 1.3% of the aggregrate balance sheets in September 2009, and it has since come down to 0.3% as at end of 2014. In addition, the European Central Bank and the European Union are likely to take steps necessary to safeguard the Eurozone financial system.",1,24,012-002-093-021-008-024,155
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"So, if you look at the potential for the spread of the impact or the impact beyond Greece to Europe, I think that there will be some impact, certainly, and the direct impact is on Europe, but that impact can be contained, given that the exposures have come down and steps are going to be taken.",2,25,012-002-093-021-008-025,156
2015-07-14,Impact of Greece's Loan Default on Singapore,012-002-093-021-008,Mr Lawrence Wong,"But as I had mentioned just now, the broader contagion or the broader concern would be the unravelling of the situation because we cannot rule out the possibility of Greece exiting the Eurozone, whether now or later, and that indeed can have knock-on effects on investor confidence, not just in Europe, but also in the rest of the world. So, that is something that we are monitoring carefully. There is no reason for alarm now but we are aware and concerned about the risk, and we are monitoring the situation carefully.",3,26,012-002-093-021-008-026,157
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Alex Yam,asked,1,1,012-002-093-021-009-001,158
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,The Minister for Transport (Mr Lui Tuck Yew), ,1,2,012-002-093-021-009-002,159
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Alex Yam (Chua Chu Kang), ,1,3,012-002-093-021-009-003,160
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,,None,1,4,012-002-093-021-009-004,161
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Lui Tuck Yew, ,1,5,012-002-093-021-009-005,162
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Zaqy Mohamad,"  First, I want to thank the Minister for the improvement works that have been done of late. I know LTA has put in a lot of effort because the Interchange falls in my division and we have seen the improvements from an about 20-minute wait, to today, at maximum, it takes about 10 minutes' wait to get to the Interchange. So, certainly, there is improvement but I think there is also room for further improvements because residents still do find some issues.",1,6,012-002-093-021-009-006,163
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Zaqy Mohamad,"But, generally, I would also like to clarify with Minister whether in the Town Plan and in the redevelopment, whether the Ministry was also considering a more holistic development of the area, including whether it is going to include shops and other amenities, such as what we have seen in the new bus interchanges.",2,7,012-002-093-021-009-007,164
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Zaqy Mohamad,"Secondly, would the Ministry also consider relooking at the flow of buses, because all the buses are coming in through Choa Chu Kang Loop, which is a very small road? That was applicable 20 years, 30 years ago, but with greater flow today and more services in future, whether LTA can take into consideration road flow and whether we can enhance, either the roads or change the locations in which buses enter and exit the Interchange.",3,8,012-002-093-021-009-008,165
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Lui Tuck Yew,"  Mdm Speaker, I thank the Member for his two supplementary questions. On the redevelopment of the Town Centre, obviously this is something that will be done together with the URA, as well as other Government agencies which, I think the Member would be aware, have some tentative plans already for the area.",1,9,012-002-093-021-009-009,166
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Lui Tuck Yew,"On the flow of buses, I think for the current Interchange located where it is, there have been a number of things that we have done - left turn on green arrow and localised widening of, for example, Choa Chu Kang Avenue 4, done over a period of time, finishing before the middle of next year.",2,10,012-002-093-021-009-010,167
2015-07-14,Extension Plans for Choa Chu Kang Bus Interchange,012-002-093-021-009,Mr Lui Tuck Yew,"As I talk about the possible redevelopment plans over the next three to five years, certainly, we will take into consideration how we can improve on the flow of buses in the new location, if that materialises.",3,11,012-002-093-021-009-011,168
2015-07-14,Regulation of Motorised Bicycles,012-002-093-021-010,Er Dr Lee Bee Wah –,None,1,1,012-002-093-021-010-001,169
2015-07-14,Regulation of Motorised Bicycles,012-002-093-021-010,13,To ask,1,2,012-002-093-021-010-002,170
2015-07-14,Regulation of Motorised Bicycles,012-002-093-021-010,,"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">Mr Alex Yam (Chua Chu Kang)</strong>",1,3,012-002-093-021-010-003,171
2015-07-14,Regulation of Motorised Bicycles,012-002-093-021-010,The Parliamentary Secretary to the Minister for Transport (Assoc Prof Dr Muhammad Faishal Ibrahim),,1,4,012-002-093-021-010-004,172
2015-07-14,Regulation of Motorised Bicycles,012-002-093-021-010,The Parliamentary Secretary to the Minister for Transport (Assoc Prof Dr Muhammad Faishal Ibrahim),"The Government's policy is that only motorised bicycles that meet the Land Transport Authority's (LTA) specifications can be used on public roads. LTA enforces this by affixing approved bicycles with a serialised seal for ease of identification. This mode of enforcement is more appropriate than restricting importation since some motorised bicycles may be imported for use on private property or for re-export. As announced in March, LTA will be conducting a public consultation on the rules governing the use of bicycles and other personal mobility devices, including motorised bicycles.",2,5,012-002-093-021-010-005,173
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr Ang Wei Neng,asked,1,1,012-002-093-021-011-001,174
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Dr Chia Shi-Lu,asked,1,2,012-002-093-021-011-002,175
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran,"<strong style=""color  rgb(0, 0, 0); background-color  transparent;"">(for the Minister for Home Affairs) </strong>",1,3,012-002-093-021-011-003,176
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mdm Speaker, ,1,4,012-002-093-021-011-004,177
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran,"  Madam, a cloud of powdered substance such as corn flour could ignite, even though it is not considered a hazardous material when packed or stored properly and used in the way it was intended, such as for baking or cooking. Under the Fire Safety (Petroleum and Flammable Materials) Regulations, the import, transport and storage of substances which are highly flammable and beyond certain threshold quantities require SCDF licences. The holders of such SCDF licences are required to impose stringent safety measures with regard to the handling of such substances. However, this does not cover less combustible substances in powder form such as corn flour.",1,5,012-002-093-021-011-005,178
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran,"Police will assess all relevant factors, including public safety, before issuing police permits or public entertainment licences for events. If necessary, the Police may impose conditions to prohibit hazardous activities. The event may also be disallowed entirely if it is deemed to pose a threat to public safety. Events involving temporary structures, such as stages, will also require an SCDF permit. This will be issued only if sufficient fire safety measures are in place.",2,6,012-002-093-021-011-006,179
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran,"For events which are not regulated by the SPF or SCDF, the SCDF may still issue a Fire Hazard Abatement Notice under the Fire Safety Act, if they are aware of the existence of any potential fire hazard. A person served with such a notice will have to take steps to abate the fire hazard, such as ceasing the use of flammable materials. Should information be received by Police that a particular event may pose a threat to public safety, the Police will use all measures provided for in the law, including the seizure of items or stopping of the event, to prevent the commission of an offence.",3,7,012-002-093-021-011-007,180
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran,"The Colour Run event in Singapore will require a police permit and the post-run party will require a public entertainment licence. An SCDF permit is also needed for the erection of a stage at the post-run party. Both SCDF and SPF are in contact with the event organisers. The agencies will assess the hazards posed by the materials intended for use at the event, before granting the necessary approvals. Restrictions or additional safety measures may also be imposed to manage safety risks. This may include replacing combustible powder with non-combustible materials such as water mist, limiting the powder dispersal zone, disallowing sources of ignition within a certain radius, or prohibiting the discharge of powder at mass congregation areas such as the end point of the run.",4,8,012-002-093-021-011-008,181
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr Ang Wei Neng (Jurong), ,1,9,012-002-093-021-011-009,182
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran,"  Madam, police permits have previously been issued for colour-run events in 2013 and 2014 and police permits have also been issued for annual Rang De Holi events since 2012. Rang De Holi events are to celebrate spring and involve the use of coloured powder. Whether coloured powder would be permitted in future events would depend on the Singapore Police Force (SPF) and SCDF's assessment of the safety risks posed by such activities.",1,10,012-002-093-021-011-010,183
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran,"In terms of the lessons learned, I think clearly one key point is whether adequate precautionary measures have been put in place when such events are organised. As I explained earlier, in general, there are a range of measures between the Police and the SCDF that can be put in place to ensure public safety and security for such events through the permits and licences that are issued. Beyond that, arising from this recent episode that occurred in Taiwan, the Police and SCDF are looking in a more detailed manner into the incident, its causative factors and, therefore, what lessons we can draw from that and impose appropriate additional conditionality if such events are to continue in Singapore.",2,11,012-002-093-021-011-011,184
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Dr Chia Shi-Lu, ,1,12,012-002-093-021-011-012,185
2015-07-14,Regulations for Use of Coloured Powder at Public Events,012-002-093-021-011,Mr S Iswaran, ,1,13,012-002-093-021-011-013,186
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,Mr Yeo Guat Kwang,asked,1,1,012-002-093-021-012-001,187
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),"  Mdm Speaker, foreign worker levies, together with other measures such as the sector-specific Dependency Ratio Ceiling (DRC), serve three purposes  manage the demand for foreign workers (FWs); encourage productivity gains; and level the playing field for Singaporean rank-and-file workers to sustain real income growth.",1,2,012-002-093-021-012-002,188
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),,2,3,012-002-093-021-012-003,189
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),"DRC alone is not sufficiently responsive to the diverse needs across industries and companies. Set too high, we will not be able to moderate the inflow of foreign workers. Set too low, it will be rigid and will hit SMEs hardest. Hence, we need to complement the DRC with foreign worker levies to strike a better balance between a rigid quota cap and a flexible price mechanism.",3,4,012-002-093-021-012-004,190
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),,4,5,012-002-093-021-012-005,191
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),"Reducing or doing away with levies would not benefit Singaporean rank-and-file workers. Employers may prefer to hire cheaper foreign workers to maximise their quota. The salary of local workers may also be suppressed due to lower cost of hiring foreign workers. In addition, this could deter investment in manpower-lean technology and solutions.",5,6,012-002-093-021-012-006,192
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),,6,7,012-002-093-021-012-007,193
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),"The challenge faced by all firms, including SMEs, is to adapt to our new economic and manpower landscape. The Government has various schemes in place to support firms in making this transition. SPRING, for example, has the Innovation and Capability Voucher (ICV) to help SMEs to invest in productivity improvements. Since 2012, about 16,000 vouchers had been awarded and 90% of which were given to very small businesses.",7,8,012-002-093-021-012-008,194
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),,8,9,012-002-093-021-012-009,195
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,The Minister for Manpower (Mr Lim Swee Say),"On the part of the Ministry of Manpower (MOM), we lower the foreign worker levy for skilled work permit holders. This is to encourage employers to upgrade the skills of the workers, including work permit holders, so as to achieve higher productivity.",9,10,012-002-093-021-012-010,196
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,Mr Thomas Chua Kee Seng (Nominated Member), ,1,11,012-002-093-021-012-011,197
2015-07-14,Review on Effectiveness of Foreign Worker Levies,012-002-093-021-012,Mr Lim Swee Say, ,1,12,012-002-093-021-012-012,198
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Gan Thiam Poh,asked,1,1,012-002-093-021-013-001,199
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Lim Swee Say,"  Mdm Speaker, the overall annual growth of foreign workers has moderated from 144,500 in 2007, eight years ago, to 34,000 in 2014. In other words, the growth rate has slowed from 19% year-on-year to 3% year-on-year over the eight years.",1,2,012-002-093-021-013-002,200
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Lim Swee Say,,2,3,012-002-093-021-013-003,201
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Lim Swee Say,"This significant slowdown in foreign worker growth occurred in all sectors over the past eight years. For the services sector, the slowdown was from 54,500 to 21,500; in other words, 28% year-on-year growth to 5% year-on-year growth. For the construction sector, it slowed down from 36,000, or 23% year-on-year growth, to 9,700, or 3% year-on-year growth. Likewise, in the case of the manufacturing sector, the slowdown was from 42,000 to a negative growth of 5,400; in other words, from 18% year-on-year growth to a contraction of 2%.",3,4,012-002-093-021-013-004,202
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Lim Swee Say,,4,5,012-002-093-021-013-005,203
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Lim Swee Say,"The Ministry of Health (MOH) had projected that the number of healthcare professionals needed would increase from 46,000 in 2011 to 78,000 in 2030 to cater to an ageing population with higher healthcare needs. The number of support care staff, such as healthcare assistants and nursing aides, would also need to increase by about 9,000 over the same period, from 2011 to 2030. In addition, to assist with care-giving duties at home and supporting families with elderly and children, the National Population and Talent Division (NTPD) expects demand for foreign domestic workers to increase to about 300,000 by the year 2030.",5,6,012-002-093-021-013-006,204
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Lim Swee Say,,6,7,012-002-093-021-013-007,205
2015-07-14,Monitoring Growth of Foreign Workers,012-002-093-021-013,Mr Lim Swee Say,"Our aim is to moderate the inflow of foreign manpower at a pace that we can accommodate. Currently, the foreign share of our workforce is about one-third. We intend to maintain this. This means that the pace of foreign workforce should grow broadly in tandem with the growth of our local workforce as we move forward.",7,8,012-002-093-021-013-008,206
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,Mr Christopher de Souza,asked,1,1,012-002-093-021-014-001,207
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),"<strong style=""color  rgb(0, 0, 0); background-color  transparent;"">(for the Minister for Foreign Affairs) </strong>",1,2,012-002-093-021-014-002,208
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),The strong turnout of Asian leaders at the Conference was a positive signal and demonstrated the region's interests in engaging Africa. We hope the momentum generated can lead to closer economic cooperation and better trade and investment relations between Asia and Africa.,2,3,012-002-093-021-014-003,209
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),"The Conference brought together two growing regions – Asia and Africa. Individually, both regions are doing well, growing at more than 5% last year. There is much potential for increased inter-regional economic cooperation.",3,4,012-002-093-021-014-004,210
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),"Earlier this year, the African Union adopted a new ""Agenda 2063"" encompassing a vision for Inclusive Growth and Sustainable Development. Indeed, we are seeing political and economic transformation in Africa which has created new opportunities for cooperation.",4,5,012-002-093-021-014-005,211
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),"In East Asia and in ASEAN, we need to improve our understanding of Africa's diversity and potential. In Singapore, we are beginning to step up our engagement with more African countries through bilateral forums and trade missions. The Singapore Business Federation has organised 13 trade missions to Africa in the past four years. To support our businesses' increased engagement with Africa, International Enterprise Singapore opened two commercial centres in Accra (Ghana) and Johannesburg (South Africa). We have also been working to conclude Bilateral Investment Treaties (BITs) and Avoidance of Double Taxation Agreements (DTAs) with more African countries to boost investors' confidence in Africa. These steps will position us better to seize new business opportunities in Africa as the inter-regional trade and economic ties deepen.",5,6,012-002-093-021-014-006,212
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),,6,7,012-002-093-021-014-007,213
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),"We are also doing more to support human resource development and capacity building in governance for African countries. Since the inception of the Singapore Cooperation Programme in 1992, almost 8,000 African officials have attended our SCP programmes in areas such as civil aviation, economic development, and public administration and governance.",7,8,012-002-093-021-014-008,214
2015-07-14,Increasing Trade and Economic Cooperation between Africa and ASEAN,012-002-093-021-014,The Second Minister for Foreign Affairs (Ms Grace Fu Hai Yien),"In August last year, we welcomed Foreign Ministers from seven Sub-Saharan African countries to Singapore for a Ministerial Exchange visit themed ""Singapore-Africa  Partnering for Growth"", followed by the Africa-Singapore Business Forum. These platforms allow us to engage African officials at different levels to strengthen our mutual understanding.",8,9,012-002-093-021-014-009,215
2015-07-14,Eligibility of First-time HDB Applicants with Foreign Spouses for Married Child Priority Scheme,012-002-093-021-015,Mr Gan Thiam Poh,asked,1,1,012-002-093-021-015-001,216
2015-07-14,Eligibility of First-time HDB Applicants with Foreign Spouses for Married Child Priority Scheme,012-002-093-021-015,The Minister for National Development (Mr Khaw Boon Wan), ,1,2,012-002-093-021-015-002,217
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Gerald Giam Yean Song,asked,1,1,012-002-093-021-016-001,218
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan,"  In the past five and a half years, there were 32 resale transactions involving coffee shops  10 were below $5 million, 12 between $5 and $10 million, eight between 10 and 15. The two transactions at Hougang and Bukit Batok were clearly outliers, but these were market transactions between private entities. If they miscalculate and overpay and, hence, need to charge above market rentals or food prices, they are at risk of losing their tenants or customers and may become insolvent.",1,2,012-002-093-021-016-002,219
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan,,2,3,012-002-093-021-016-003,220
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan,"We want our HDB residents to have access to affordable food. We do so through several means. First, HDB no longer sells its coffee shops; it only lets them out for rental. Second, we ensure a sufficient supply of coffee shops to maintain competition. For example, there are three other coffee shops near the transacted coffee shop in Bukit Batok, and four other coffee shops and a new hawker centre next to the transacted coffee shop in Hougang. Third, HDB continues to build new coffee shops. For example, it will build 62 new coffee shops in the next three years. We are ready to further ramp up the supply if there is clear demand for it. In addition, NEA will be building 20 new hawker centres by 2027.",3,4,012-002-093-021-016-004,221
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Gerald Giam Yean Song (Non-Constituency Member),"  Madam, I have three supplementary questions. First, what is the Government's position regarding property speculation in eating houses in HDB estates? Does it take a laissez-faire approach that these are free market transactions between buyer and seller or is it willing to step in to prevent speculation altogether in HDB eating houses?",1,5,012-002-093-021-016-005,222
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Gerald Giam Yean Song (Non-Constituency Member),"Second, to-date, what concrete ways has HDB intervened to prevent speculation and excessive price increases in the sale and purchases of HDB eating houses?",2,6,012-002-093-021-016-006,223
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Gerald Giam Yean Song (Non-Constituency Member),"And third, would the Government consider requiring that HDB eating houses be sold back only to HDB when they are put up for sale so that HDB will have more control over rents and food prices at these eating houses?",3,7,012-002-093-021-016-007,224
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan,"  Madam, the Member observed that there was speculation, using these two transactions. I doubt it because I checked the two cases. The seller of the Bukit Batok coffee shop had been there for 20 years before he sold it and the one in Hougang at least 10 years before he sold. So, these were clearly not speculators. In fact, they are operators. They actually operated the coffee stalls in the coffee shops.",1,8,012-002-093-021-016-008,225
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan,What are the concrete ways? I thought that was explained in my reply.,2,9,012-002-093-021-016-009,226
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan,"Thirdly, could we force the shops to be sold back to HDB? I do not think, legally, I can do so.",3,10,012-002-093-021-016-010,227
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr David Ong (Jurong), ,1,11,012-002-093-021-016-011,228
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan, ,1,12,012-002-093-021-016-012,229
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr David Ong, ,1,13,012-002-093-021-016-013,230
2015-07-14,Record Sale Prices for Neighbourhood Coffee Shops,012-002-093-021-016,Mr Khaw Boon Wan, ,1,14,012-002-093-021-016-014,231
2015-07-14,Senior Group Homes Model for Elderly Singaporeans in Public Housing Estates,012-002-093-021-017,Ms Denise Phua Lay Peng,asked,1,1,012-002-093-021-017-001,232
