Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Ms Foo Mee Har (West Coast),"In conclusion, I believe the proposed amendments will improve market conduct are in line with standards set in other leading financial centres. However, we must be careful to take a balanced approach to regulation, so as not to stymie growth and impact Singapore's competitiveness. Mdm Speaker, I support the Bill.",18,139,013-001-094-030-016-139,340
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"  Mdm Speaker, I would like to declare that I am a part-owner in a firm that trades in equities and forex. Mdm Speaker, the amendments in the Securities and Futures Act is a timely refresh to our regulations. Therefore, I rise in support of the motion. I would like to talk about three broad issues today  (i) protecting the jobs in our sector; (ii) promoting truth in lending and investing; and (iii) promoting financial literacy.",1,140,013-001-094-030-016-140,341
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"First, let me talk about protecting our jobs in the financial industry. The amendments put forward today strengthens our role as a trusted financial centre. However, echoing what my colleague Ms Foo Mee Har said, our industry is facing many challenges  (i) our wholesale banking is undergoing restructuring; (ii) our private banking sector is grappling with complex regulations, especially arising from anti-money laundering requirements; and (iii) our mainstream financial industry, as a whole, is being disrupted by financial technology. These challenges have a direct and immediate impact, on our people's job security. As such, it is important that we keep both our regulations and the implementation of our regulations, flexible.",2,141,013-001-094-030-016-141,342
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"For a while after the global financial crisis, there is a broad consensus on the regulatory direction. However, uncertainty in the direction has increased recently. After Brexit, it is unclear what the UK financial centre's role will be for the world and for EU. Logically, UK regulations could change as her role evolves. So, there is some uncertainty there. After the US presidential election, it is unclear whether the Dobb-Frank Act still speaks for the future of US regulations.",3,142,013-001-094-030-016-142,343
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"In short, as the trajectory of global regulations is increasingly unclear, we must be wise in the direction and pace of evolution of our own regulations. We must not front-run the regulations of the world's leading financial centres, or we will be holding our industry back from serving the needs of Asia and beyond. As such, it would be helpful if MAS can provide a perspective on ",4,143,013-001-094-030-016-143,344
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Firstly, what is MAS' perspective on the evolution of the US regulations, especially with regards to the Dobb-Frank Act? How do we see UK's role as a financial centre, and UK's financial regulations, evolve? Does the UK's changing role represent opportunities or challenges for Singapore?",5,144,013-001-094-030-016-144,345
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Secondly, what is MAS' view on aligning our regulations to that of US and UK? How do we factor in the conditions of emerging Asia, as well as the key markets that we serve, to ensure our industry stay competitive, so that we can protect our people's jobs? Can MAS provide specific examples of this?",6,145,013-001-094-030-016-145,346
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Lastly, for the new framework on Accredited Investors, can MAS assure our industry that there will be adequate implementation safeguards to ensure that our industry, like what Mee Far has said, has room to adjust?",7,146,013-001-094-030-016-146,347
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Next, I will like to talk about promoting truth in lending and investing. The financial industry is both complex and competitive. This creates some undesirable outcomes. For example, lending cost is advertised differently for different products. It is calculated differently for  (i) housing loans compared to car loans, (ii) car loans compared to credit card loans; and (iii) credit card loans compared to hire-purchase financing. Processing fees and penalty costs for these different products vary considerably too. Because of all these, consumers have difficulty understanding the true cost of their spending decision. For decisions like buying a house or a vehicle, a miscalculation could be a big financial impact.",8,147,013-001-094-030-016-147,348
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"To protect consumers, I call for MAS to mandate a simple and unified way of explaining interest rates and lending cost. Perhaps, MAS can study international best practices, including from the US' ""Truth in Lending"" Act. This Act requires the lenders to provide important pieces of information, such as the annual percentage rate (APR), the term of the loan, and the total cost of the borrowers. Can MAS share what it considers as the best formula to calculate interest rates, be it APR, EIR or nominal rates, and lending cost, which also includes fees and penalties, to our consumers? Would MAS also consider gradually aligning our companies towards communicating interest rates and lending cost, in a simple and unified way?",9,148,013-001-094-030-016-148,349
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Now, related to truth in lending is transparency and straightforward information on other financial products, such as investments and insurance that the majority of Singaporeans use. By majority, I refer to non-Accredited Investors, who may not have detailed financial information. Compared to lending products, it is even harder to provide clarity on such products. But I hope that MAS can push forward, even if complexity limits us to taking small steps.",10,149,013-001-094-030-016-149,350
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Specifically, perhaps, MAS can consider gradually getting our financial industry to adopt a common language, as well as a straightforward and concise approach, to explaining financial products. We could, perhaps, pay more attention on how the industry explains  (a) returns; (b) price of product; (c) processing fees and penalties; (d) risks; and (e) duration of product coverage.",11,150,013-001-094-030-016-150,351
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Finally, I believe now is the time to promote financial literacy to Singaporeans at large. As I talk to many Singaporeans, across differing age and income groups, about financial security, a common theme emerges ",12,151,013-001-094-030-016-151,352
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"(a) For the past few decades, many Singaporeans are assured of a steady career and income progression, as well as rising housing values. These provides both financial security and retirement adequacy.",13,152,013-001-094-030-016-152,353
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"(b) With the increasingly uncertain world, the financial cushion that Singaporeans are used to may not be there for all.",14,153,013-001-094-030-016-153,354
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"(c) At the same time, while some Singaporeans are well-informed, wise and prudent in their financial decisions, some are not.",15,154,013-001-094-030-016-154,355
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),(d) And good income or academic qualifications do not always equate to financial prudence or literacy.,16,155,013-001-094-030-016-155,356
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"The upcoming changes to our CPF system are excellent, and forms an important pillar to helping Singaporeans save for retirement. However, I feel that now is the time for us to systematically promote financial literacy. This will empower our people to be financially savvy and prudent in uncertain times.",17,156,013-001-094-030-016-156,357
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Specifically, I have three suggestions ",18,157,013-001-094-030-016-157,358
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"One, could we explore the mandatory teaching of financial literacy in our tertiary educational institutes? If our schools are focused on preparing Singaporeans for the future, then teaching them how to guard and manage their finances is surely an important guarantee for their future.",19,158,013-001-094-030-016-158,359
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Two, during national service, there are the occasional down time in between trainings. As such, when there is time between training, can MINDEF consider working with voluntary groups like ""MoneySENSE"" to teach basic financial literacy to our young men who are sacrificing so much to serve our country?",20,159,013-001-094-030-016-159,360
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Three, can we provide ample opportunities to learn courses on financial literacy under SkillsFuture?",21,160,013-001-094-030-016-160,361
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Kwek Hian Chuan Henry (Nee Soon),"Mdm Speaker, in conclusion, while we debate on our Securities and Futures Act today, it is important to go beyond the specific provisions being amended, to broaden our discussions to  (a) what is the right regulatory balance that protect our jobs? (b) how could we best promote truth in lending and investing; and (c) how we can best inform our people to make sound financial decisions. I look forward to the response from MAS and I stand in full support of the motion.",22,161,013-001-094-030-016-161,362
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"  Mdm Speaker, I rise in support of the Bill. The proposed amendments to the Securities and Futures Act are an important step towards strengthening Singapore's position as a global financial centre and protecting our citizens' hard-earned savings.",1,162,013-001-094-030-016-162,363
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"I would first like to thank our colleagues at the Ministry of Finance for putting together numerous consultation papers which culminated in this very important Bill. This Bill builds on the Amendment Bill of 2012. At that time, I had spoken in support of the Ministry's move to impose a principles-based approach to the regulation of OTC derivatives.",2,163,013-001-094-030-016-163,364
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"Today, I would like to focus on measures to protect investors, and in particular retail investors, like the many uncles and aunties who are just trying to have a comfortable retirement.",3,164,013-001-094-030-016-164,365
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"In this low interest rate environment, they are trying their best to make their money work for them. But they often lack the financial knowledge to determine if a product is right for them. We still remember the heart-breaking stories of the many retirees who lost their entire life's savings during the Minibond debacle. It is therefore heartening to see that measures to enhance the regulatory safeguards for retail investors is a central component of the amendments.",4,165,013-001-094-030-016-165,366
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"The amendment seeks to expand the scope of regulatory oversight to non-conventional investment products and this is critical. Flip open the Straits Times today and you will see so many new, fangled investment schemes purporting high returns and low risk. Some deals seem too good to be true, and indeed they are, or they are nothing but scams designed to separate the ordinary investor from his money.",5,166,013-001-094-030-016-166,367
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"I understand that risk is an inseparable part of the investment process, that higher returns necessarily involve higher risks. We cannot, and should not insulate investors from market risks but because that is the natural order of things. But, we must, however, seek to protect them from fraudulent scams.",6,167,013-001-094-030-016-167,368
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"I am concerned that the policeman is always chasing, but never catching, a shape-shifting thief. The profit incentive strongly motivates financial innovation − new products, both good and bad, are being created up all the time. Backward-looking regulation can only prevent a recurrence of the previous crisis, but not to prevent the next one. It is telling that elements of this Bill, similar to many Bills around the world, are still reacting to the global financial crisis of 2008, a full nine years ago. What do we need to put in place to prevent the next crisis, the next scandal, and the next hit to the retirement finances of our loved ones?",7,168,013-001-094-030-016-168,369
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"In my humble opinion, a successful regulatory regime should have the following components. One, eyes and ears − multiple channels that make it easy for the public to report suspicious activities, lodge complaints, or become whistle-blowers. Two, brains − a team of highly qualified experts who can quickly assess the risk profile and complexity of any new products, and flag potential risks. Three, teeth − the power to act swiftly to blacklist or shut down any activity that is proven to be fraudulent or deemed to be highly dangerous. And fourth, helping hands − tools that help retail investors make the right decisions.",8,169,013-001-094-030-016-169,370
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"Let me first elaborate on eyes and ears. Financial products can now be distributed through multiple channels, not all of them visible to the authorities. To counter this, we should enlist the help of the public to flag any suspicious offerings. The goal is to make this as simple and as painless as possible, to encourage people to highlight any products where malfeasance may be suspected. While this may create false positives, it is more important here to avoid the converse problem of false negatives resulting in significant losses for investors.",9,170,013-001-094-030-016-170,371
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"Brains. Regulating new financial products is a challenging task. On one side, you have some of the smartest people in the world, who are so incentivised to create new products and very complicated products to make as much money as possible for themselves. And on the other hand, you have overburdened regulators trying to stay on top of new innovations over a multiple asset classes. One solution could be to create a committee that convenes to assess the complaints and determine if new structures and products are fraudulent. This should be staffed by industry experts drawn from leading financial institutions, who would be called upon on a regular basis.",10,171,013-001-094-030-016-171,372
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"Teeth. The regulator must have ""bite"". This means empowering them to make immediate and decisive action, including blacklisting or even shutting down entire asset classes. It could also define which investor types are allowed to invest in a particular asset class. Again, there might be ""false positives"" where the asset class ultimately proves to be legitimate, but the focus should be on protecting retail investors.",11,172,013-001-094-030-016-172,373
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"Putting these three angles together, I propose to introduce a structure whereby the committee considers suspicious offerings highlighted by the public. And if the expert panel judges that there is reason to believe that it is fraudulent, that it does not pass muster, then the committee puts it on a blacklist. The burden then falls on the issuer to prove that it is innocent by undergoing the full suite of regulatory due diligence. All further activities in this issue must cease and all monies collected since must be held in escrow until regulators are satisfied. The committee acts as a ""rapid response force"" to flag suspicious activities, giving the regulators more time to respond to it fully. Speed is of the essence here as we must stop fraudulent offerings before too many people get affected.",12,173,013-001-094-030-016-173,374
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"My final point relates to helping hands. Ultimately, individual investors need to take responsibility for their own actions. But given the asymmetry of information, they need help to decide. A classification scheme that indicates the likelihood of capital loss and the size of losses, as well as the technical complexity of the product, would help retail investors avoid unsuitable products. In one of the consultation papers, there was mention of this complexity versus risk framework which personally I thought was a good idea. The only challenge was that it required a high degree of technical expertise to execute well. This would require additional regulatory resources, which I would like to encourage and support.",13,174,013-001-094-030-016-174,375
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Teng Koon (Marsiling-Yew Tee),"Madam, in conclusion, engaging and competing with the market to make a successful investment is an honourable pursuit. But that is often not what is happening. There are many unprincipled, immoral people whose sole expertise is to scam money from the general public, exploiting ignorance and asymmetry of information. I take great umbrage to these people for giving the finance industry a bad name. I am pleased that this amendment takes a significant step towards addressing this scourge. With that, I support the Bill, Madam.",14,175,013-001-094-030-016-175,376
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"  Mdm Speaker, I would like to thank all the Members who have spoken on the Bill and their support for its introduction. I will start with answering some of the specific queries, followed by the broader considerations.",1,176,013-001-094-030-016-176,377
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"First, on enforcement. Ms Foo Mee Har asked about how our proposed criminal and civil penalties for capital market misconduct offences compare internationally, and whether our penalties are sufficient to deter market misconduct and maintain investor confidence. Mr Louis Ng too asked if fines are a sufficient punishment, and whether we should impose say, a trading ban.",2,177,013-001-094-030-016-177,378
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,I agree with Ms Foo that the authorities should have a sufficiently big stick for deterrence. MAS can pursue a wide range of enforcement actions including penalties and criminal sanctions. The quantum of civil penalties that MAS can pursue and the maximum criminal imprisonment term for market misconduct offences are comparable with other major financial centres.,3,178,013-001-094-030-016-178,379
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Under the Bill, if the offender made substantial profits as a result of his misconduct, MAS is able to now disgorge the offender of his ill-gotten benefits. As MAS is able to claim a maximum penalty up to three times the benefits, this will provide a sufficiently punitive stick for his misconduct. And even if the benefits gained or losses avoided are not substantial, the Court can still award a civil penalty of up to $2 million.",4,179,013-001-094-030-016-179,380
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"But we all know that the key deterrent of any crime, is the custodial sentence. The criminal penalty for market misconduct offences, which include the new offence of financial benchmarks manipulation in this Bill, is imprisonment of up to seven years. This is comparable with the UK, also seven years; Hong Kong and Australia, 10 years.",5,180,013-001-094-030-016-180,381
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"In addition, if the offender is a regulated person, MAS also has the powers to issue a prohibition order on him to ban him from the industry for a specified period of time. So, what Mr Louis Ng has suggested can be done. MAS can issue the prohibition order independently and separately from any criminal prosecution or civil penalty action proceedings.",6,181,013-001-094-030-016-181,382
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"It is also important to remember that legally prescribed penalties are one side of the equation. To achieve a real deterrent effect, statutory penalties have to be complemented by swift and strong enforcement action. That leads me to a point raised by Mr Leon Perera on the adequacy of resources in terms of enforcement.",7,182,013-001-094-030-016-182,383
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"We did the comparison before. And as you have noted in an earlier written reply, our resources and comparable to major regimes around the world. Having said that, last year, in 2016, MAS set up a dedicated enforcement unit. This will take on criminal powers of investigation and joint investigation of market misconduct offence together with the CAD. It also has set up a civilian unit to monitor unusual trading activities, all with sufficient resources including forensic and civilian analysts. Unfortunately, I would not be able to provide you with the exact number of officers because that should be confidential so that offenders do not start thinking and making calculations.",8,183,013-001-094-030-016-183,384
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"On the accredited investor (AI) regime, I want to first assure Ms Foo Mee Har and Mr Henry Kwek that our regime is also comparable internationally. Specifically in relation to the thresholds for individuals based on their wealth, the thresholds in various regimes, excluding primary residence and expressed in Singapore dollars, are as follows  in the US, it is $1.4 million; the UK, $0.8 million; Hong Kong, $1.5 million. We are effectively at $1 million.",9,184,013-001-094-030-016-184,385
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Mr Saktiandi asked if we could use knowledge as a criteria for defining AI instead. As he pointed out, investors who have more wealth may not necessarily be better informed or require less regulatory protection than retail investors. Likewise someone who has certain knowledge, such as having made certain investment transactions or worked in the financial industry for some time also may not necessarily be sophisticated investors when it comes to their own money. The truth is all criteria are never perfect − we are all finding proxies and the best possible proxies. But the use of wealth or income thresholds, while not perfect, is a fairly objective proxy for financial sophistication and is also widely used by other regulators around the world.",10,185,013-001-094-030-016-185,386
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"What is more pertinent is that now, we are introducing an opt-in regime. With that, the specific AI-eligibility thresholds become much less critical. In a similar vein, Mr Leon Perera asked several questions on what are the detailed calculations of the threshold. To answer his question, it does include insurance and life policies; it does include all bonds, liquid or not. But ultimately, because it is now an opt-in regime, the specifics of the thresholds are no longer so critical because the rights on the investors, whether you want to stay as a retail investor or you opt-in to be accredited an AI.",11,186,013-001-094-030-016-186,387
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"To Mr Saktiandi's point on requiring third party certification of an investor's assets to assess AI-eligibility, financial institutions (FIs) currently must, and will continue to be expected to, conduct proper due diligence, and maintain proper records of the basis of an investor's classification as an AI. MAS supervises the FIs closely to ensure that they do so, but we do not prescribe the specific processes.",12,187,013-001-094-030-016-187,388
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Mr Saktiandi raised a fairly convoluted point that we allow all corporates or trusts to be AIs, so long as at least one shareholder or trust beneficiary is an AI, and similar to, a flexibility which will be given to joint accounts. MAS has considered this carefully but we decided against it. The flexibility which will be given to joint accounts where at least one account holder is an AI is on the condition that every account holder opts-in to be an AI, and only in respect of investment transactions made out of that joint account. However, unlike joint accounts, corporates and trusts are distinct legal persons, and shareholders and beneficiaries behind them do not enjoy that right to opt-in. Hence, corporates and trusts should only be treated as AIs if they are AI-eligible in their own right, or all shareholders or beneficiaries are AIs.",13,188,013-001-094-030-016-188,389
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"I would like to assure Ms Foo Mee Har that MAS is mindful of the operational concerns of the industry in adjusting to the revised AI regime, particularly for those with a large number of existing AI clients. In response to industry's concerns − and this came about because of our consultation effort − the industry raised on concerns on the potential impact to their business. MAS will apply an opt-out approach for existing AI clients. So, the default for existing AI clients is to remain as AIs if they continue to meet the AI-eligibility criteria. FIs would only need to notify them of their right to opt-out of the AI status, and the implications of their choices.",14,189,013-001-094-030-016-189,390
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"As what Ms Foo said, the industry should focus on providing better services and value to its customers. However, this need not be at odds with the enhancements to the AI regime. The new definition of AI is a sharper one and will accord protection to investors who need them the most. The opt-in mechanism raise awareness of their own investment needs, and better understanding of the nature of their relationship with their financial service provider. These are really the key reasons behind the changes to the AI scheme, a sharper protection, and is important for the long-term competitiveness of the industry and sophistication of the market.",15,190,013-001-094-030-016-190,391
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Let me now move to the regulation of non-conventional investment products. I want to also assure Mr Thomas Chua that the proposed changes in this Bill will not affect crowd-funding of projects and start-ups. In June last year, MAS had introduced measures to make it easier for start-ups to raise funds from investors through securities-based crowd-funding. Start-ups can continue to conduct small fund-raising exercises of up to $5 million within 12 months without having to issue a prospectus.",16,191,013-001-094-030-016-191,392
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Ms Foo Mee Har cautioned that new ""creative"" instruments will emerge to prey on unsuspecting investors. Mr Ong Teng Koon suggested setting up a committee to assess new structures or products that come onto the market.",17,192,013-001-094-030-016-192,393
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"I wish to highlight that there are existing channels through which MAS and other enforcement agencies receive information on such suspicious investments. These come from a wide range of sources, including members of the public, financial industry and other regulatory and enforcement agencies, local as well as overseas. Where information received suggests a breach of laws, the relevant experts within the authorities will investigate and take appropriate action. It actually operates in similar ways as the committee suggested by Mr Ong Teng Koon. But the function is operationally sited, as opposed to becoming a staffed committee. This, we think, can ensure greater responsiveness.",18,193,013-001-094-030-016-193,394
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"However, thorough investigations can take time. To warn consumers early that they are dealing with entities that are not licensed by MAS, MAS publishes an Investors Alert List (IAL). The IAL contains a list of entities that may have been wrongly perceived by the public to be licensed by MAS. Consumers are encouraged to exercise caution when dealing with such entities as they will not be able to rely on regulatory safeguards under the SFA. The list is not exhaustive, and is updated based, in part, on public feedback and complaints received by MAS.",19,194,013-001-094-030-016-194,395
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"What is different about Mr Ong Teng Koon's suggestion of a committee is a ""guilty until proven innocent"" approach. However, as highlighted by several Members of this House, this can be seen as draconian, and we must be mindful that an overly-regulated environment could stifle legitimate business and innovation. We should avoid inadvertently subjecting all forms of economic activities, involving consumers handing over monies to a third party in anticipation of a return, to financial regulation. We see them, such as in purchasing of wine or art, we do not want to inadvertently catch them all.",20,195,013-001-094-030-016-195,396
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Also, in practice, the distinction between a legitimate product with a more speculative business model or strategy and a fraudulent one sometimes may not be that clear-cut. A legitimate product, due to unexpected market conditions or turn of events, or even poor investment decisions, may not be able to deliver its claims. Prejudging whether a new product is fraudulent is not straightforward.",21,196,013-001-094-030-016-196,397
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,Let me now move on to capital markets regulatory safeguards.,22,197,013-001-094-030-016-197,398
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Mr Henry Kwek suggested improving disclosures for loans and investment products so that consumers can easily understand and compare the features. Specifically on Mr Kwek's question as to the best way to calculate interest rates, I would like to highlight that for residential property loans and credit card facilities, effective interest rate is used in Singapore. Fees and charges are included in the calculation of effective interest rates.",23,198,013-001-094-030-016-198,399
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"But I agree that we can certainly do more to simplify and standardise disclosures for investment products. As Mr Kwek has rightly pointed out, the challenge is to do so in a way that adequately reflects the different investment risks, and communicates the complex features, such as the payoffs under different scenarios and, yet, in a manner that investors can understand.",24,199,013-001-094-030-016-199,400
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"MAS has introduced guidelines for a Product Highlights Sheet (PHS) for offers of securities made with a prospectus. The PHS is a simplified disclosure document that highlights salient features and risks of an investment product, including information on the type of investor that the product is suitable for, and fees and charges, in a clear and concise manner. To encourage the industry to draft disclosures in a clear and comprehensive manner, MAS has also introduced guidelines on good drafting practices for prospectuses. Plain language is encouraged, and legal, financial or technical jargon that may not be easily understood by lay persons should be avoided.",25,200,013-001-094-030-016-200,401
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Mr Saktiandi has suggested adopting the approach in Hong Kong, which requires FIs selling investment products to ensure the suitability of the products sold to investors. Disclaimers included in the client investment agreements that circumvent these obligations are void, and cannot be used to defend against allegations of mis-selling.",26,201,013-001-094-030-016-201,402
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"While we do not have this clause in Singapore, other similar safeguards are in place. Financial advisers are under a legal obligation to ensure that products recommended to investors are suitable for them. For complex investment products, such as derivatives, FIs are required to assess if the investor has the relevant investment knowledge or experience before selling them to the investor.",27,202,013-001-094-030-016-202,403
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"But the law can only go so far. MAS expects FIs to deal with all investors fairly. A fair dealing culture is key. The industry must do what is right, instead of focusing only on doing what is required under the law. MAS will continue to work with the industry to improve such a culture.",28,203,013-001-094-030-016-203,404
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"Let me now touch on the broader consideration of this Bill, which is what Ms Foo Mee Har, Mr Henry Kwek, Mr Leon Perera, Mr Thomas Chua and Mr Saktiandi have all emphasised − how to strike a balance between regulations, development of our capital markets and promoting Singapore's competitiveness and innovativeness as a financial hub.",29,204,013-001-094-030-016-204,405
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"As an international financial centre, we align our regulations to global standards or best practices where appropriate, but we will do so after careful consideration of our local market characteristics. MAS will go above international standards where necessary or refrain from certain measures which we regard as less relevant in our context.",30,205,013-001-094-030-016-205,406
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"The implementation of OTC derivatives reform is actually a good example of how we balance such competing objectives. We deliberately took a calibrated approach, in two phases, and for the first phase, focused on trade reporting and central clearing obligations because these have the biggest systemic implications. Even for trade reporting, we did not take a ""Big Bang"" approach, but start with larger financial institutions, such as banks, and for larger asset classes, such as interest rate derivatives first. For clearing, it is a similar progressive implementation approach. Later this year, MAS will require large players, that is, banks with above $20 billion notional value of OTC derivatives, to have their widely-traded US-dollar and Singapore-dollar interest rate derivatives to be centrally cleared.",31,206,013-001-094-030-016-206,407
2017-01-09,Securities and Futures (Amendment) Bill,013-001-094-030-016,Mr Ong Ye Kung,"So, Mr Henry Kwek is right to point out that we should monitor what is happening in the US and UK on the financial regulatory landscape. Events are still unfolding. It would be premature to say which direction regulatory evolution will go. We will be mindful that the regulatory pendulum does swing, and we do what is right, both as a key member of the international financial community, and also ready for our local market.",32,207,013-001-094-030-016-207,408
