Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2013-09-16,Flexibility in Ethnic Integration Policy for HDB Flats,012-001-090-022-011,Mr Gan Thiam Poh (Pasir Ris-Punggol),"  Thank you, Mdm Speaker. May I know whether the Minister of State will consider extending the EIP to private estates and private and executive condominiums?",1,7,012-001-090-022-011-007,118
2013-09-16,Flexibility in Ethnic Integration Policy for HDB Flats,012-001-090-022-011,Dr Mohamad Maliki Bin Osman,"  Madam, I think the laughter from the other Members of the House reflects the answer. It is beyond the Government at this point in time. We understand the importance of the EIP and because 90% of Singaporeans live in public housing estates, we want to ensure that the ethnic mix is useful for our society to continue to function. Within private housing estates and condominiums, these units are bound by the Management Councils' regulations. We will leave it at that. But we hope that Singaporeans will also be able to appreciate the mix that is required and that it would come naturally in the private estates. We hope that Members will continue to support the EIP within the HDB estates.",1,8,012-001-090-022-011-008,119
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Mr Christopher de Souza,asked the Minister for Education whether the Government kindergartens can adopt an added purpose of sending an industry signal to for-profit private pre-school operators not to increase fees beyond the reach of parents.,1,1,012-001-090-022-012-001,120
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,The Senior Minister of State for Education (Ms Indranee Rajah) (for the Minister for Education),"  Mdm Speaker, MOE's pilot kindergartens seek to provide quality and affordable kindergarten education for children from a wide range of family backgrounds. Teaching and learning materials developed will be shared with the rest of the pre-school sector to catalyse quality improvements.",1,2,012-001-090-022-012-002,121
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,The Senior Minister of State for Education (Ms Indranee Rajah) (for the Minister for Education),"The monthly fee is kept affordable at $150 for Singapore Citizens. While other operators can take reference from the fees of MOE pilot kindergartens, this is not the key purpose of the pilot kindergartens.",2,3,012-001-090-022-012-003,122
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,The Senior Minister of State for Education (Ms Indranee Rajah) (for the Minister for Education),"Notwithstanding this, we recognise parents' concerns about pre-school fees. One of the key priorities of the Early Childhood Development Agency (ECDA) is to keep early childhood programmes affordable, especially for low- and middle income families. Apart from providing subsidies to parents, ECDA will continue to support Voluntary Welfare Organisations and Anchor Operators to provide quality pre-school services at an affordable fee in the heartlands. ECDA will expand the Anchor Operator scheme to more operators, so that more parents and children may benefit.",3,4,012-001-090-022-012-004,123
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,The Senior Minister of State for Education (Ms Indranee Rajah) (for the Minister for Education),"ECDA also provides guidelines to ensure that fee revisions are carried out in a transparent manner. Centres are required to give parents sufficient advance notice, and can only revise fees at the start of an academic year. Centres are also advised to clearly explain the basis for their fee increase to parents and directly engage parents who face difficulties in meeting the fee increase.",4,5,012-001-090-022-012-005,124
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Mr Christopher de Souza (Holland-Bukit Timah),"  Mdm Speaker, I would like to thank the Senior Minister of State for her comprehensive reply. Indeed, MOE kindergartens are a very good place to start and it is an excellent initiative. I have spoken with young parents and they welcome the added contributions to Child Development Accounts (CDAs). Unfortunately, some of the same young parents say that unscrupulous private operators in the forms of kindergartens and childcare centres use the increase in the CDA to raid and justify to themselves an increase in fees. So, sometimes, it is sort of like a dog catching its tail. More subsidies go into the CDA, and then the private childcare operators are sometimes unscrupulous to raise fees. That catches some parents off-guard.",1,6,012-001-090-022-012-006,125
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Mr Christopher de Souza (Holland-Bukit Timah),"My question is, could there be some form of fee justification that can be built into the industry, especially for the private, for-profit operators, and submission of those fee increases to MOE, and some form of general justification as to why. If it is for increase in salaries for teachers, then that may be a good reason. But if it is just to increase profit, it may not be a good reason.",2,7,012-001-090-022-012-007,126
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Ms Indranee Rajah,"  Mdm Speaker, if I may address the Member's questions  sometimes, there is confusion as to what MOE's role is, and what the role of MSF is. If I could assist in this regard  MSF is the Ministry that looks after the pre-school sector as a whole. MOE's role is to look at curriculum and to provide input on that to make sure that the educational portions are addressed. And then, of course, MOE had recently entered into the pre-school space by having MOE kindergartens.",1,8,012-001-090-022-012-008,127
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Ms Indranee Rajah,"With respect to the question that was originally asked, as to whether MOE's entry into the market could have an added purpose of affecting the fees of the private operators  as I have answered, that is not the primary purpose, although the entry of MOE into that space with the provision of the MOE kindergartens will undoubtedly be something that the private sector pre-schools have to take into account because there is now an alternative that is providing pre-school education at an affordable rate.",2,9,012-001-090-022-012-009,128
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Ms Indranee Rajah,"With respect to the question that the Member has just raised about fee justification for the private pre-school operators, as indicated in my earlier answer, I believe that they are required to justify any fee increase to ECDA which oversees the pre-school sector. They must justify by giving the reasons for the increase and give six months' advance notice to give parents sufficient time to find an alternative if the parents are not able to afford that. If in the course of giving their justifications, it appears that that is not sufficient, I am sure that that is something that MSF will take into account.",3,10,012-001-090-022-012-010,129
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Mr Christopher de Souza,"  I thank the Senior Minister of State for the tutorial of the delineation of the two Ministries. I would like to ask, therefore, that the MSF considers this very seriously on a whole-of-Government approach, that the MSF takes this very seriously because there has been quite a lot of feedback from young parents with pre-school-going children that whenever there is an added contribution from the Government into the CDA, somehow, magically, the fees increase downstream. I do think that we need perhaps a little bit more teeth to ensure that the minority, unscrupulous private childcare operators do not have a free rein on increase of fees.",1,11,012-001-090-022-012-011,130
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Ms Indranee Rajah,"  Mdm Speaker, I would agree that that is valid concern on the part of the parents and I will without any doubt convey that to the Minister for the Ministry of Social and Family Development.",1,12,012-001-090-022-012-012,131
2013-09-16,Affordable Pre-school Fees,012-001-090-022-012,Mdm Speaker,"  Maybe the next time, Mr de Souza, you might like to direct it to the relevant Ministry to get a direct answer.",1,13,012-001-090-022-012-013,132
2013-09-16,Ownership of Underground Space,012-001-090-022-013,Mr Liang Eng Hwa,"asked the Minister for Law in light of plans to develop underground space more extensively, what is the Government's position on the ownership of underground space in Singapore.",1,1,012-001-090-022-013-001,133
2013-09-16,Ownership of Underground Space,012-001-090-022-013,The Senior Minister of State for Law (Ms Indranee Rajah) (for the Minister for Law),"  The Minister for National Development discussed recently some of the possibilities that could be explored  underground transport hubs, pedestrian links, cycling lanes, utility plants, storage and research facilities, industrial uses, shopping areas and public spaces. This will make Singapore an even more vibrant and exciting city.",1,2,012-001-090-022-013-002,134
2013-09-16,Ownership of Underground Space,012-001-090-022-013,The Senior Minister of State for Law (Ms Indranee Rajah) (for the Minister for Law),"On the question regarding ownership of underground land, our law assumes that the owner of the surface land also owns the underground space, to a depth that is reasonably necessary for the use and enjoyment of the property.",2,3,012-001-090-022-013-003,135
2013-09-16,Ownership of Underground Space,012-001-090-022-013,The Senior Minister of State for Law (Ms Indranee Rajah) (for the Minister for Law),"MND's objectives are important ones. MinLaw will work with the industry on how these objectives can be realised and will, in this context, also consider the experiences of other countries on what would be a sensible approach. Some countries, for example, allow owners of the surface land to have a certain depth of underground space for their use, while enabling deeper subterranean space to be used for underground projects. We will consult stakeholders and set up a sound framework for agencies to realise the vision of more space to live, work and play.",3,4,012-001-090-022-013-004,136
2013-09-16,Ownership of Underground Space,012-001-090-022-013,Mr Liang Eng Hwa (Holland-Bukit Timah),"  Madam, I would like to ask the Senior Minister of State whether in view of these plans to better use the underground space, would we be expecting new laws or legislative clarifications on the rights of landowners? In particular, I would like to ask whether MinLaw sees underground space to be a mortgageble asset in the future, something that has an ownership to it, that is, an asset that can be mortgaged.",1,5,012-001-090-022-013-005,137
2013-09-16,Ownership of Underground Space,012-001-090-022-013,Ms Indranee Rajah,"  Mdm Speaker, these are certainly issues that we are studying. We would not have any details at this stage as the idea of the subterranean space is something that has been recently mooted by MND. As indicated in my earlier answer, we are certainly supportive of this. The question is  to what degree, what depth, to what extent, how would you treat this underground space? I can assure the Member that we are in the process of looking at it. As and when there is sound framework available, we would certainly come up with a concept for the public to comment on and to get ideas.",1,6,012-001-090-022-013-006,138
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,Ms Lee Li Lian,asked,1,1,012-001-090-022-014-001,139
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"  Mdm Speaker, the GST Voucher helps lower and middle income Singaporeans with their costs of living. It comprises three components  cash, Medisave and U-Save.",1,2,012-001-090-022-014-002,140
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"Of these three components, the GST Voucher – Cash is targeted at those who are less well-off and who require the most help in meeting immediate needs. We have used, as an eligibility criterion, an Assessable Income threshold of $24,000 as this covers the bottom 40% of Singaporean workers. It also covers those who do not earn an income, such as housewives and retirees.",2,3,012-001-090-022-014-003,141
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"It is appropriate for a nation-wide scheme like the GST Voucher that we use Assessable Income instead of basic annual salary as a measure of how well-off a person is. Assessable Income includes other forms of income from employment, such as allowances, bonuses and commissions, which can be significant sources of earnings in certain jobs. It also includes other income, such as rental income. It is fair and transparent that these sources of income are counted in. If instead we use basic annual salary, as Ms Lee Li Lian suggests, those who are well-off because they earn large commissions or bonuses will also benefit from the GST Voucher – Cash.",3,4,012-001-090-022-014-004,142
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"We, therefore, use Assessable Income as the criterion. The Assessable Income threshold is reviewed every year, and our reviews will take into account changes in incomes, to ensure that we continue to target those who need the most help.",4,5,012-001-090-022-014-005,143
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,Ms Lee Li Lian (Punggol East),"  Mdm Speaker, I thank the Senior Minister of State for the reply. I have one supplementary question  whether the Ministry can consider, as I have mentioned earlier in my PQ, using basic salary instead of Assessable Income, with the provision that the Assessable Income is not more than a certain number of times of the basic salary, since allowances make up a substantial portion of low-income workers' pay. As such, they may inadvertently be left out of the scheme. For the Ministry's consideration, please.",1,6,012-001-090-022-014-006,144
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,Mrs Josephine Teo,"  Mdm Speaker, I thought I should perhaps point out that of the three components of the GST Voucher, only the GST Voucher – Cash uses Assessable Income as a criterion. GSTV – U-Save and GSTV – Medisave, in fact, do not use Assessable Income.",1,7,012-001-090-022-014-007,145
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,Mrs Josephine Teo,"Also, in addition to the GST Voucher, there were other types of assistance in this year's Budget. For example, HDB households were eligible to receive Service and Conservancy Charges rebates. Individuals could also receive Medisave top-ups or benefit from enhancements to the Workfare Income Supplement. And Singaporeans who need additional assistance could also turn to the Community Development Councils to tap on other schemes available.",2,8,012-001-090-022-014-008,146
2013-09-16,Income Threshold for GST Voucher,012-001-090-022-014,Mrs Josephine Teo,"Nonetheless, I would like to thank Ms Lee for her suggestion and it is something that we will look at when we review the Assessable Income threshold.",3,9,012-001-090-022-014-009,147
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Dr Intan Azura Mokhtar,"asked the Minister for Communications and Information and Minister-in-charge of Muslim Affairs in view of the report submitted by the Suara Musyawarah Committee, whether there are new areas of concern that the Malay/Muslim community will need to particularly focus on and address.",1,1,012-001-090-022-015-001,148
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"  Madam, I had announced in my Hari Raya speech in August last year that an independent committee would be set up to engage members of the Malay/Muslim community. The Suara Musyawarah Committee, chaired by Haji Sallim Abdul Kadir, has since completed its work and handed me its report on 7 July 2013. This report, Madam, is a compilation of the Committee's findings on the Malay/Muslim community's main areas of interest and concerns today, as well as their hopes and aspirations for the future.",1,2,012-001-090-022-015-002,149
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"Madam, I would like to commend the Committee for their dedication to this challenging task. In a short span of seven months, they worked tirelessly to dialogue with more than 500 members of the Malay/Muslim community from all walks of life, be they residents in rental housing, single mothers or professionals. For a small, independent committee that had to work within a tight timeframe, this extensive outreach is remarkable and it has initiated conversations with people who otherwise might not have come forward to share their stories or their views.",2,3,012-001-090-022-015-003,150
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"On the whole, the report reflects the positive ethos that the Malay/Muslim community sees itself as part of the broader Singapore community and has the desire to move forward and do better. I am also heartened by the report's comprehensive scope, which covers issues ranging from education as a conduit for upward social mobility to social consciousness.",3,4,012-001-090-022-015-004,151
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"As the report aptly points out, the passionate conversations on how to move the Malay/Muslim community forward pre-date the Committee and should continue well into the future. Pragmatically, the community recognises that we should leverage on collective resources to improve outreach efforts, as well as programmes and services for vulnerable segments of the community in particular.",4,5,012-001-090-022-015-005,152
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"This report sends an important signal that even the less advantaged among us are hopeful that they can do better than the previous generation. Vulnerable families whom the Committee spoke to are clear that they are not looking for hand-outs but prefer to be given appropriate opportunities to achieve self-reliance and upward mobility. This is the kind of active participation that our community needs to be open to and ready for. With greater community and national-level support to optimise the potential of vulnerable groups, the next phase of our community's development will be to contribute even more significantly to Singapore's continued success.",5,6,012-001-090-022-015-006,153
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"To this end, our community should also embrace a broader definition of success beyond academic achievement. The Committee recommends media engagement to disseminate the message that the pursuit of excellence in all that we do is an Islamic virtue. We have to strive for peaks of excellence where individuals are passionate about and rise to the top of their respective fields. Indeed, it would bode well for the Malay/Muslim community in the long term to adopt this new mind-set and develop talents in diverse arenas to serve our community and society at large.",6,7,012-001-090-022-015-007,154
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),Other recommendations in the report are also worth exploring further. I encourage organisations that have a keen interest in uplifting the community to study the report fully and develop appropriate programmes that are able to lead our community to greater success.,7,8,012-001-090-022-015-008,155
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Dr Intan Azura Mokhtar (Ang Mo Kio),"  Mdm Speaker, I thank the Minister for the reply. While it is heartening to note that the community generally is coming together in trying to forge our way forward, I would like to ask the Minister whether existing programmes are sufficient to address these new areas of concern that you mentioned earlier and what are the specific roles that Malay/Muslim organisations (MMOs) can play in this.",1,9,012-001-090-022-015-009,156
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Dr Intan Azura Mokhtar (Ang Mo Kio),"Finally, how can the information-gathering process that has been started through the Suara Musyawarah initiative be continued within the community because I think that it is a very good platform to gather even more diverse views and concerns from the community?",2,10,012-001-090-022-015-010,157
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Assoc Prof Dr Yaacob Ibrahim,"  I thank the Member for the two supplementary questions. For the second question, there was a recommendation by the Committee that we should continue with the conversation. Clearly, we cannot do as the way we have done, which means I have to set up another committee. But the idea of reaching out to groups that we would not have heard before is an important point. We are studying this to see how best we can continue with the conversation.",1,11,012-001-090-022-015-011,158
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Assoc Prof Dr Yaacob Ibrahim,One idea is to go back to the various groups that they have met to close the loop on some of the suggestions that they have made and how those suggestions have been implemented by the various organisations. But we are studying it.,2,12,012-001-090-022-015-012,159
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Assoc Prof Dr Yaacob Ibrahim,"On the Member's first question as to whether or not there are sufficient programmes, the short answer is that there is never a sufficient number of programmes because we need to do a lot more. But clearly, in certain areas, we need to pay greater attention and I mentioned this during the recent Hari Raya speech. One area which the Committee recommended – and I think we should do this – is about how to reach out further to the vulnerable groups. I have tasked both MUIS and MENDAKI to study this, on how best we can leverage on existing structures within the community to reach out to the more vulnerable in our community so that they have access to all of our programmes.",3,13,012-001-090-022-015-013,160
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Assoc Prof Dr Yaacob Ibrahim,"Here, the role of the MMOs are very important because, firstly, they have their own networks, their own resources on the ground. If we can again leverage on them and get them to do more in terms of reaching out to their clients and beyond their own existing client base, then there would be a good outcome. Secondly, I have also encouraged the various organisations to study further the recommendations, whether there is room for them to either expand their existing programmes or adopt new programmes.",4,14,012-001-090-022-015-014,161
2013-09-16,Report by Suara Musyawarah Committee,012-001-090-022-015,Assoc Prof Dr Yaacob Ibrahim,"We have announced new funding that the Government has given to Malay/Muslim Community Development Fund (MMCDF) and, therefore, there are additional resources for us to do a lot more. We are planning to meet the various MMOs to explain to them the areas that we would like them to go into so that we can tap on this new funding.",5,15,012-001-090-022-015-015,162
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Mr Zainudin Nordin,asked the Minister for Communications and Information and Minister-in-charge of Muslim Affairs in view of the recent leadership change in MUIS (a) whether there are more changes to be expected in MUIS and other Muslim-related institutions; (b) what are the mid-term and long-term plans and development that the community can expect from these changes; and (c) whether there are challenges to the identification and development of high calibre and quality officers to head important institutions such as MUIS.,1,1,012-001-090-022-016-001,163
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"  Madam, from 7 August 2013, Haji Abdul Razak bin Hassan Maricar is the new Chief Executive (CE) of the Islamic Religious Council of Singapore, or MUIS. When the Administration of Muslim Law Act (AMLA) was amended in 2005 to create the CE post, I had explained in Parliament that this was to strengthen MUIS' executive leadership and align its governance practices to other statutory boards where there is a clear separation of board responsibilities and executive functions. This change took some time to plan and execute, because changes in the leadership of this key Malay/Muslim institution must be carefully undertaken.",1,2,012-001-090-022-016-002,164
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"With this, the MUIS Council will be chaired by a non-executive President, with a CE reporting to the Council. This separation of functions will enable experienced and qualified Muslim public officers to be appointed as the CE. The position of the non-executive President can then be filled by a person with stature and standing in the community, who does not have to run MUIS on a day-to-day basis at the same time. So, I am grateful that the previous President Haji Mohammad Alami Musa has agreed to remain as the non-executive President. This will ensure continuity and stability in MUIS before a successor is appointed later in the term.",2,3,012-001-090-022-016-003,165
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"Leadership renewal is critical to maintaining the effectiveness of our key Muslim institutions and Malay/Muslim organisations in a continuously changing landscape. We will continue to identify capable persons to lead our key Muslim institutions. Indeed, there are challenges finding top-calibre officers to fill echelon positions, as is the case with all other organisations. One strategy that I am keen for MUIS to push further is the cross-posting of high potential Muslim officers between MUIS and the wider public service. This will enable MUIS officers to pick up broader public service capabilities, and allow other officers to be groomed for future positions in MUIS.",3,4,012-001-090-022-016-004,166
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"Continuity and innovation are two prongs of what the community can expect from these leadership changes. MUIS will continue to carry out its statutory functions, such as regulating haj and halal matters.",4,5,012-001-090-022-016-005,167
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,The Minister for Communications and Information and Minister-in-charge of Muslim Affairs (Assoc Prof Dr Yaacob Ibrahim),"Earlier this year, MUIS unveiled its fourth three-year plan after extensive consultation with the community and stakeholders. For the next three years, MUIS will focus on (i) developing asatizahs; (ii) increasing its outreach to our young; and (iii) strengthening madrasah education. Building resilience in zakat receiving families and strengthening our mosques as important socio-religious nodes to serve the community are two other areas in which MUIS will carry on in its fourth three-year plan. Madam, I am confident that the new CE, who has been part of the MUIS' senior management team since 2007, will ably lead MUIS in implementing its vision as laid out in the fourth three-year plan.",5,6,012-001-090-022-016-006,168
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Mr Zainudin Nordin (Bishan-Toa Payoh),"  Supplementary question, Madam. I would like to ask the Minister  are there mid-term or long-term plans or strategy that the Ministry is thinking about to further enhance beyond the institution? There are other Malay/Muslim organisations that are quite important in the community, be it in the area of leadership or even management.",1,7,012-001-090-022-016-007,169
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Assoc Prof Dr Yaacob Ibrahim,"  Madam, I think it is an important point for us to think together as a community. As I mentioned in my reply, leadership positions not only within key Muslim institutions such as MUIS or MENDAKI but also for the Malay/Muslim organisations are a point worthy of our reflection and consideration.",1,8,012-001-090-022-016-008,170
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Assoc Prof Dr Yaacob Ibrahim,"Having said that, we do not have authority over the MMOs but, clearly, we understand that there is a need to continue to renew and upgrade the leadership. In line with that aspiration, with the recent funding increase from the Government for the Malay/Muslim Community Development Fund, the plan is for us to set aside part of the funds towards ""capability development programme for the Malay/Muslim organisations"" and we hope that the MMOs can tap on this funding to not only improve governance but also training for their senior management because we believe that by providing resources and opportunities for the leadership within the Malay/Muslim organisations to be groomed and to be trained, they will be able to better run their programmes and provide relevant programmes for the community.",2,9,012-001-090-022-016-009,171
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Mr Zaqy Mohamad (Chua Chu Kang),(,1,10,012-001-090-022-016-010,172
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Assoc Prof Dr Yaacob Ibrahim,"  Mdm Speaker, with your permission, can I reply in Malay or do I have to reply in English?",1,11,012-001-090-022-016-011,173
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Mdm Speaker,  Malay will be fine.,1,12,012-001-090-022-016-012,174
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Assoc Prof Dr Yaacob Ibrahim,(,1,13,012-001-090-022-016-013,175
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Assoc Prof Dr Yaacob Ibrahim,"For example, we recently conducted a joint programme with the Mufti's Office in Cairo, Egypt, where 30 religious teachers or asatizahs received training on how the	fatwas were issued in Cairo. This allowed our religious teachers to understand the process on how the scholars of Cairo, Egypt, went through in arriving at a fatwa. Our hope is that with this training, our religious teachers can help to provide answers and guidance to those who seek it. Secondly, what MUIS has done is to monitor what is happening, not just in Singapore, but around the region, so that we understand the new trends, and the implications of such trends on our community, so that we can provide guidance to our community.",2,14,012-001-090-022-016-014,176
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"  Madam, allow me to speak in Malay.",1,15,012-001-090-022-016-015,177
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Mr Muhamad Faisal Bin Abdul Manap (Aljunied),"(In Malay)  [Please refer to  Vernacular Speech on Pg xxxx.] I would like to comment or seek Minister's views on the strengthening of religious leadership. I understand that many of the programmes conducted by the Malay/Muslim organisations are religious in nature, where they do not get much funding from the MSF. Does the Minister or MUIS have plans to work closer with MSF to allow these religious programmes to receive more funding?",2,16,012-001-090-022-016-016,178
2013-09-16,Leadership Development at Malay/Muslim Institutions,012-001-090-022-016,Assoc Prof Dr Yaacob Ibrahim,(,1,17,012-001-090-022-016-017,179
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Ms Denise Phua Lay Peng,"asked the Minister for Social and Family Development in addition to focusing on how social workers are remunerated, whether the Ministry can study and look into the compensation and benefits of other professionals serving in the social service sector so that they are assured of a fair and competitive total package.",1,1,012-001-090-022-017-001,180
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Dr Chia Shi-Lu,asked	the Minister for Social and Family Development whether the Ministry can provide an update on the measures to increase the number of social workers and support staff and to boost the image of the profession through advertising and various forms of the mass media.,1,2,012-001-090-022-017-002,181
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Mr Muhamad Faisal Bin Abdul Manap,"asked the Minister for Social and Family Development (a) what plans and programmes are put in place to attract young and capable Singaporeans into the social work profession; (b) how will the Government determine ""competitive"" pay for social workers and whether their salaries will be pegged to other vocations such as nursing or teaching; (c) how does the Government intend to achieve wage consistency among the 1,400 accredited social workers across different VWOs; and (d) how does the Government intend to ensure career progression and mobility of social workers in order to make the vocation an attractive one.",1,3,012-001-090-022-017-003,182
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,The Minister for Social and Family Development (Mr Chan Chun Sing),"  Mdm Speaker, may I have your permission to take Question Nos 15, 16 and 17 together?",1,4,012-001-090-022-017-004,183
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Mdm Speaker,"  Yes, please",1,5,012-001-090-022-017-005,184
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Mr Chan Chun Sing,"  Mdm Speaker, MSF and the National Council of Social Service have and will continue to initiate and support efforts in attraction, development and retention for all social service professionals, including social workers.",1,6,012-001-090-022-017-006,185
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Mr Chan Chun Sing,We have expanded talent pipelines to bring more people into the profession. There are now more scholarships and sponsorships for both young students as well as mid-career entrants to pursue a career in the social service sector. We continue to work with Institutes of Higher Learning to review and expand cohort sizes where necessary. We are also reaching out to overseas Singaporean students to profile career opportunities in the social service sector.,2,7,012-001-090-022-017-007,186
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Mr Chan Chun Sing,"We have also started redesigning jobs for more efficient and effective manpower deployment. For example, we have established the position of Social Work Associates who will work alongside and support social workers. Demand for the diploma course for Social Work Associates has been strong and subsequent cohorts have been expanded.",3,8,012-001-090-022-017-008,187
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Mr Chan Chun Sing,"Paying competitive wages is an important factor to attracting and retaining good people. MSF provides salary benchmarks for key professions in the social service sector, not just for social workers but also for therapists, psychologists, teachers for early childhood intervention programme and management staff. These are pegged to equivalent jobs in the market and factored into MSF's funding to voluntary welfare organisations (VWOs). Just last year, MSF increased funding to VWOs by $10 million. The organisations were provided with pay guidelines and HR consultancy services to help them implement effective remuneration systems. More than 85% of our funded VWOs have since raised salaries of their professionals by a median of 8%. We will review funding norms for VWOs periodically, and make adjustments as necessary, to keep pace with salary benchmarks.",4,9,012-001-090-022-017-009,188
2013-09-16,Remuneration for Social Workers,012-001-090-022-017,Mr Chan Chun Sing,"Beyond salaries, we will also continue to work with employers on professional development of social service professionals. The Social Service Institute will serve as the focal point for learning and manpower development in the sector. It will provide more robust training and varied learning opportunities. A new one-stop Career Centre for the sector has also been set up within the Institute to better engage potential entrants and uplift the image of social service professionals.",5,10,012-001-090-022-017-010,189
