Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Carrie Tan (Nee Soon),"Young entrepreneurs can also be given spaces in these localities to offer new products and services, creating a space for social entrepreneurship and business incubation.",5,66,014-001-095-090-007-066,438
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Carrie Tan (Nee Soon),We have the opportunity at the Paya Lebar Airbase development to pilot these models and a new way forward for Singapore's housing. I urge the Government agencies working on this project to explore these suggestions and consult interested Singaporeans with relevant experience in these fields to advance these ideas.,6,67,014-001-095-090-007-067,439
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"  Chairman, in November last year, I asked the Minister for National Development if the funds obtained by HDB to issue housing loans are derived from CPF and whether the Government can consider to unpeg the HDB concessionary interest rate for housing loans from the prevailing CPF Ordinary Account (OA) interest rate and, if not, why not.",1,68,014-001-095-090-007-068,440
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"As it turns out, the funds obtained by HDB to issue housing loans are from the Development Fund, not CPF. Consequently, it is MOF that provides these funds to HDB and sets them at the prevailing CPF OA rate.",2,69,014-001-095-090-007-069,441
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"I understand the rationale for the HDB to impose a spread of 0.10% above the OA rate to recover HDB’s cost of administering loans. But the bigger issue is, rather than being dogmatic about pegging the HDB concessionary interest rate at 0.10% above the prevailing CPF OA interest rate, can MOF and, in turn, HDB and MND not make the call to segregate the two distinct roles of the OA savings rate and the HDB loan rate?",3,70,014-001-095-090-007-070,442
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"As I have raised in my cuts to MOM, the CPF Board’s assessment of the major local banks' interest rate to be at 0.52% for the period November 2022 to January 2023 appears unrealistically low, given the realities of the deposit environment of the local banks today, and does not reflect economic reality.",4,71,014-001-095-090-007-071,443
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"Singaporeans are rightly concerned that if the OA rates do somehow rise in future, then there could be higher home loan rates as well, given this peg. However, given that MND has made it abundantly clear that the funds obtained by HDB to issue housing loans are from the Development Fund, not CPF, can we not let the concerns around the home loan peg hold us back from the correct decision of providing for both mortgage stability and certainty and also retirement adequacy for Singaporeans?",5,72,014-001-095-090-007-072,444
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Kwek Hian Chuan Henry (Kebun Baru),"  Chairman, MND has a variety of policies – proximity housing grants, affordable neighborhood centres, affordable interest rates – that contribute to an affordable cost of living for Singaporeans. Nevertheless, we are experiencing a prolonged increase in cost of living over the last few years. Are there more that MND, in concert with other Ministries, can use to do mitigate rising prices?",1,73,014-001-095-090-007-073,445
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Kwek Hian Chuan Henry (Kebun Baru),"For example, HDB has modified the criterion for selecting coffee shop operators in recent years, where affordable pricing is also an important consideration. Can HDB share more about the success of this initiative, and whether more can be done for other HDB shops?",2,74,014-001-095-090-007-074,446
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Kwek Hian Chuan Henry (Kebun Baru),"Is there more that HDB can do to ensure that HDB interest rates remain affordable and that more Singaporeans, especially freelancers, platform workers as well as micro-SME owners, can benefit from HDB's low interest rates? And can HDB share whether there are any additional plans to manage cost of living?",3,75,014-001-095-090-007-075,447
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Hazel Poa (Non-Constituency Member),"  Mr Chairman, loan delinquency provides another angle to look at affordability. What is the historical delinquency rate of loans taken to buy HDB flats, with breakdown by loans from HDB and private financial institutions, for the last 30 years? Is there any discernible trend?",1,76,014-001-095-090-007-076,448
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Hazel Poa (Non-Constituency Member),"Specifically, in the past three years, with breakdown by flat type, how many HDB flats were behind in payments, how many were eventually taken back by HDB and, for those flats taken back by HDB, what is the maximum and minimum number of months they have been in arrears and where are the families staying now? Were they settled in rental flats or other shelters? How much of their earlier payments do they get back? Do they get back the full amount paid plus accrued interest?",2,77,014-001-095-090-007-077,449
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"  Mr Chairman, in my Budget debate speech, I talked about the sentiments of young first-timer applicants and how we can tweak the HDB balloting process to achieve equitable outcomes. We need to provide affordable and accessible housing to all segments of society.",1,78,014-001-095-090-007-078,450
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),How is HDB going to help first-timers starting their families and first-timers with children to achieve a better chance at securing a BTO flat?,2,79,014-001-095-090-007-079,451
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"On public housing rental, can MND give an update on the Joint Singles Scheme-Operator Run (JSS-OR) pilot that was rolled out in end 2021 as an alternative option to the Joint Singles Scheme (JSS) for singles in public rental, and whether there are plans to expand the pilot to more sites?",3,80,014-001-095-090-007-080,452
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"On seniors, how many seniors have successfully taken up the Silver Housing Bonus (SHB) and how is MND going to continue supporting seniors looking to right-size and monetise their flats?",4,81,014-001-095-090-007-081,453
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"  Back in January this year, I asked MND whether the Government would consider providing a time-limited rental subsidy for rental flat applicants who qualify for the Parenthood Provisional Housing Scheme (PPHS) and Public Rental Scheme (PRS) respectively, provided that they are unable to find alternative temporary housing arrangements and have been unsuccessful in obtaining a flat from HDB after a pre-defined time period.",1,82,014-001-095-090-007-082,454
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"In the replies to many of my residents’ unsuccessful appeals to HDB, the open market appears to be HDB’s catch-all solution to those who have been unsuccessful in meeting their housing needs. Whether it is for those who qualify for, but are unsuccessful in obtaining a PPHS or PRS, those who are lucky enough to qualify for one but face long wait times or those who are not successful or successful in their BTO flat application.",2,83,014-001-095-090-007-083,455
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chua Kheng Wee Louis,"Yet, for various reasons, largely relating to the current demand and supply situation, open market rentals have continued to soar, and are increasingly out of many Singaporeans’ budgets. As it is, the qualifying criteria for the PPHS and PRS schemes are very stringent. So, I do hope the Government can reconsider my suggestion to maintain open market rental affordability.",3,84,014-001-095-090-007-084,456
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Gan Thiam Poh (Ang Mo Kio),  Chairman. The Public Rental Scheme (PRS) provides a roof over the heads of Singaporeans who have problems affording their own homes. Would MND share an update on the Joint Singles Scheme-Operator Run (JSS-OR) pilot that was launched at the end of 2021 to provide an addition option to the Joint Singles Scheme (JSS) for single persons? How effective has this scheme been so far?,1,85,014-001-095-090-007-085,457
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Sylvia Lim (Aljunied),"  Chairman. During last month’s debates on HDB housing, it was acknowledged by MND that some families were not ready to buy HDB flats as they first needed to build up their finances. There are also other families who used to own flats, but due to disruptions such as divorce or business failure, ended up losing their homes. HDB rental housing is a valued option for such families and individuals. From what I have seen from my Meet-the-People Sessions, the demand for rental housing is very high.",1,86,014-001-095-090-007-086,458
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Sylvia Lim (Aljunied),"HDB’s eligibility criteria for rental flats are understandably strict. Most applicants must have household incomes of not more than $1,500 per month. Singles must be aged 35 or older before they can apply to co-share with another tenant. If one is approved, the waiting time for allocation of flats is about eight months. The sizes of the flats available under the Public Rental Scheme (PRS) are restricted to one-room flats and two-room flats.",2,87,014-001-095-090-007-087,459
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Sylvia Lim (Aljunied),"From my observations, these parameters lead to hardship on two fronts.",3,88,014-001-095-090-007-088,460
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Sylvia Lim (Aljunied),"First, the economics. A household earning above $1,500 to say, $2,500 may not be able to afford other housing options. Rentals in the open market are unaffordable. As for purchasing a flat, much depends on one’s CPF savings, age and ability to work.",4,89,014-001-095-090-007-089,461
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Sylvia Lim (Aljunied),"Secondly, living conditions. Rental blocks have many more flat units. Though the flats may be small, this does not translate into smaller household sizes. The small size of flats means that families may be not able to confine their belongings to the unit itself, resulting in possessions being placed along the common corridors, affecting the living environment and becoming potential fire hazards.",5,90,014-001-095-090-007-090,462
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Sylvia Lim (Aljunied),I note that HDB’s recent initiatives to improve living conditions. It has been announced that there will be improvements in lighting and ventilation of new rental blocks. A separate initiative proposes to mix rental flats with owner-occupied flats. These are welcome moves and I hope the Government will continue to look for ways to both improve the quality of rental housing and reduce the stigma of living in the rental flats.,6,91,014-001-095-090-007-091,463
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Sylvia Lim (Aljunied),"Related to this, I would like to ask two questions. First, moving forward, would HDB consider reviewing the household income cut-off for rental flats, to say, $2,500 per month? Secondly, would HDB look into providing larger flats, say 3-room flats, under the Public Rental Scheme?",7,92,014-001-095-090-007-092,464
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Nadia Ahmad Samdin (Ang Mo Kio),"  Sir, in 2021 HDB rolled out the Joint Single Scheme Operator-run (JSS-OR) pilot. I would like to ask how successful has this pilot been? What are some of the feedback received and lessons from the scheme, as well as who the main applicants to the scheme have been, for example, are they seniors? Does HDB plan to expand the JSS-OR pilot to more sites? If so, what proportions of flats under JSS will be allocated to this and on what timeline?",1,93,014-001-095-090-007-093,465
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Nadia Ahmad Samdin (Ang Mo Kio),"Additionally, families who are sometimes caught in limbo as they eagerly await their BTO keys have turned to the Parenthood Provisional Housing Scheme (PPHS). Many appreciate the support. I would like to ask what are the typical profiles of families under PPHS and is HDB on track to increase the number of PPHS flats by mid-2023? Could HDB provide an update on whether application rates have further fallen or remain high, and if the proportion of individuals who were offered a flat but eventually rejected them has decreased?",2,94,014-001-095-090-007-094,466
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,The Chairman,"  Chong Kee Hiong. Three cuts, please.",1,95,014-001-095-090-007-095,467
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"  The Public Rental Scheme (PRS) assists Singaporeans with no alternative housing options by providing them with heavily subsidised rental flats. There are four schemes under PRS  Family Scheme, ComLink Rental Scheme, Joint Singles Scheme and Joint Singles Scheme Operator-Run (JSS-OR) Pilot.  I would like to ask the Ministry for an update on the PRS.",1,96,014-001-095-090-007-096,468
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),How does HDB apportion the number of flats to each of the four schemes under PRS? Does HDB prioritise applications where there are children involved?,2,97,014-001-095-090-007-097,469
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"Has HDB received more applications for these flats in recent months? The increasing rental rates in the open market would have made it more challenging for those who are renting. With the general increase in pay, would the household income cap of $1,500 be reviewed? When was the last revision?",3,98,014-001-095-090-007-098,470
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"Will HDB also share an update on the Joint Singles Scheme Operator-Run (JSS-OR) Pilot rolled out in end-2021, where HDB helps to match flat mates based on their common factors? It is meant as an alternative to the Joint Singles Scheme. What is the demand and supply for JSS-OR and are there plans to expand this pilot to more sites?",4,99,014-001-095-090-007-099,471
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"There were 934 cases of residential fires last year, of which about a third were of electrical origin. How many were in HDB flats and does MND have a breakdown of flat types, including public rental flats?",5,100,014-001-095-090-007-100,472
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"If public rental and smaller flats account for more of the fires, would the Ministry consider more targeted public education programmes to increase awareness of fire safety and prevention? Timely reminders and advisories can potentially save lives.",6,101,014-001-095-090-007-101,473
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"Would HDB also consider including the Home Fire Alarm Device (HFAD) as an essential item under the Home Improvement Programme’s (HIP) - Essential Improvements scheme? While there is no correlation to indicate the fire cases were due to age of flats, the installation of HFAD would help in response time if such fires were to occur within the flat.",7,102,014-001-095-090-007-102,474
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),Could SCDF share information on the causes of fires following the investigations with the relevant agencies such as HDB and Town Council for knowledge management?,8,103,014-001-095-090-007-103,475
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"Adequate fire insurance coverage is also necessary. Would the Ministry consider subsidising comprehensive fire insurance for lower-income families? If HDB can act as a “bulk” insurance purchaser with co-payments from these households, the negotiated premiums would likely be much more affordable.",9,104,014-001-095-090-007-104,476
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"At the recent debate over public housing, I appealed to HDB to invest more resources to build flats faster to catch up on the time lost due to the COVID-19. pandemic. It is vital to shorten the waiting times for BTO flats.",10,105,014-001-095-090-007-105,477
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),HDB should continue to work with the construction sector to utilise new and faster building techniques to reduce time for completion of projects. This will naturally increase the supply of flats in the market to alleviate supply and demand pressures and moderate price increases as the competition for resale flats is lowered.,11,106,014-001-095-090-007-106,478
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"At the COS debate last year, I spoke on adopting the Prefabricated Prefinished Volumetric Construction (PPVC) method more widely to improve building productivity. With constraints on skilled manpower, increased productivity through better technological solutions is key to building our flats faster. Besides PPVC, what other forms of Design for Manufacturing and Assembly (DfMA), where some construction work is moved off-site into factories to prefabricate building modules, are utilised for the construction of our HDB flats?",12,107,014-001-095-090-007-107,479
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),The Ministry shared that around 44% of building projects by gross floor area adopted DfMA in 2021 and the target was to reach 70% by 2025. May I ask if this is the same target for HDB flats’ construction?,13,108,014-001-095-090-007-108,480
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"Integrated Digital Delivery (IDD) is another way to boost productivity, whereby all stakeholders involved in a building project collaborate through digital platforms. IDD helps to improve accuracy and communication.",14,109,014-001-095-090-007-109,481
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Chong Kee Hiong (Bishan-Toa Payoh),"The Productivity Innovation Project (PIP) and the Productivity Solutions Grant (PSG) are two of the schemes under the Construction Productivity and Capability Fund. Under PIP, applicants can benefit from support of up to 70% of the cost of adopting solutions like DfMA and IDD technologies. Companies can also apply for the PSG, which co-funds up to 70% of the cost of adopting off-the-shelf digital solutions. Would MND share what are the take-up rates of these schemes and how they have translated into expediting the building of our HDB flats?",15,110,014-001-095-090-007-110,482
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim (Sengkang),"  In the 2021 COS debate, I suggested the multi-storey car parks (MSCPs) in many non-mature states are under-utilised and asked a part of them be repurposed. HDB declined to redesignate the MSCP space for coffee shops or cloud kitchens, but many MSCPs remain under-utilised. More and more families are purchasing bicycles in pursuit of healthy lifestyles, but face parking constraints. Delivery riders also find little space to park while making drop-offs.",1,111,014-001-095-090-007-111,483
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim (Sengkang),I propose that we redesignate the ground floor of under-utilised MSCPs for bike and delivery parking and shift vehicle parking one floor up.,2,112,014-001-095-090-007-112,484
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Murali Pillai (Bukit Batok),"  Sir, last year, I delivered a speech in this House warning about the costs escalation on the part of the Town Council. Since my speech, I have noted several other potential misalignments with HDB and other agencies.",1,113,014-001-095-090-007-113,485
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Murali Pillai (Bukit Batok),"Take for example, pruning of trees. When Town Councils prune trees, the idea is to preserve the natural shade that trees provide. However, with the escalation of bird roosting in HDB estates, NParks have advised Town Councils to carry out more aggressive and regular pruning of trees than would ordinarily be the case. That translates to more costs.",2,114,014-001-095-090-007-114,486
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Murali Pillai (Bukit Batok),"Another example is the installation of automated fire rated roller shutters in carparks of new BTO flats due to a design consequence  the siting of a carpark near a substation. There is one example of it in Bukit Batok. Such roller shutters will have to be maintained every month, like lifts. This, again, increases costs.",3,115,014-001-095-090-007-115,487
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Murali Pillai (Bukit Batok),"My concern is that all these escalating costs, if not defrayed by HDB, will have to be saddled by residents in form of increased Service and Conservancy Charges (S&CC). This in turn will have an effect on cost of living, notwithstanding the S&CC grants. I invite the hon Minister’s views on this.",4,116,014-001-095-090-007-116,488
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Xie Yao Quan,"  Sir, coffee shops in our heartlands changing hands at record prices have attracted considerable public attention. Residents are understandably concerned about ever-rising prices of cooked food and price inflation in ingredients, electricity and gas have further pushed up prices of cook food. How might MND ensure that cooked meals at eating houses in our heartlands remain affordable for Singaporeans?",1,117,014-001-095-090-007-117,489
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Gan Thiam Poh,"  Chair, coffee shops and eating houses are familiar features in our neighbourhoods, providing a selection of warm meals to residents after a long day at work or school. They also provide a respite to the frail elderly, homemakers and caregivers. Considering inflationary pressures, would MND share how it will ensure the affordability of these important meal options at the eateries in our heartlands?",1,118,014-001-095-090-007-118,490
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,  This House has just debated that HDB (Amendment) Bill in January where my Sengkang teammate Louis Chua spoke about the disparity in the number of coffee shops typically found in mature estates versus relatively new ones such as Sengkang. He did so again today.,1,119,014-001-095-090-007-119,491
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"Today, I wish to speak about not so much the difference in quality but also the difference in price faced by our residents. Data that my volunteer team and I had painstakingly gathered suggest that hawker food in Anchorvale, the division of Sengkang that I represent, is significantly more expensive compared to more mature estates by an average of around 50 cents. One reason for this is that there are simply less coffee shops and hawker centres in newer estates. Hawker centres are a unique feature of our heartlands and in many mature towns, these often become focal points for the neighbourhood, together in the source of affordable sustenance for families. Yet, in the whole of Sengkang, there has only been one hawker centre and it is not even an NEA-run one, at least thus far.",2,120,014-001-095-090-007-120,492
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"But private control of hawker centres throws up yet another reason for expensive hawker food. The current bidding for HDB commercial spaces including coffee shops and hawker centre spaces follows the standard price quality method (PQM). The price component will maximise the tender price while the quality component which could be weighted to take up as much as half the score includes considerations such as affordability, productivity initiatives and availability of healthy options, as shared earlier.",3,121,014-001-095-090-007-121,493
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"In principle, the PQM allows non-price factors to come into play. In practice however, it is not difficult to game the system. An entire coffee shop may have just one store that offers a single healthy option. Or store holders may price just one so-called ""loss leader"" item competitively, thereby qualifying for the higher quality score, but the remainder of the items may remain expensive.",4,122,014-001-095-090-007-122,494
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"I have heard anecdotes from real estate insiders that quality scores for such spaces are typically very similar which suggest the quality scores could indeed be gamed, effectively defaulting the auction to a price-based one.",5,123,014-001-095-090-007-123,495
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"More crucially, feedback from my residents suggests that healthy options are few, as are reasonably priced items, with many items priced dearly. I wonder if MND has received similar feedback, and if the Minister would be willing to share how quality will be ensured, both during auction, and on an ongoing basis.",6,124,014-001-095-090-007-124,496
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"Open bidding for coffee shop spaces encourages high bids, which is generally passed on to individual store owners through higher rents and subsequently to the end consumer via higher prices. As the $41-million winning bid for a Tampines coffee shop last year reminds us, such an escalation of bidding is a reality, as is the higher rents that result.",7,125,014-001-095-090-007-125,497
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"While it is true that the higher bids are not completely forgone by the public purse – after all, they go into general revenue – this amounts to a cross-subsidy, from the residents of newer estates to the general population.",8,126,014-001-095-090-007-126,498
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"One approach is to adapt rental pricing to demand conditions. In our manifesto, the Workers' Party called for such dynamic rental  when the development is first launched, rental prices can be kept lower, prior to demand being built up. This also compensates hawkers for taking on the additional risk of being a pioneer vendor.",9,127,014-001-095-090-007-127,499
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"Another strategy, which this Government has already considered and implemented in other dimensions of public policy, is to move away from the highest, or the lowest, as the case may be, to setting the sealed bid to the second price. This is a so-called Vikrey auction, so named after the academic and Nobel prize winning economist who first formally described the mechanism. In a nutshell, the top bidder in the auction still wins, but the price is set at that of the second highest bid. I would not go into the technicalities of this approach, as to why it is desirable, but suffice it to say that auction participants will tend to reveal their true willingness to pay in such a setting, while simultaneously being resistant to a gaming of the system.",10,128,014-001-095-090-007-128,500
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Assoc Prof Jamus Jerome Lim,"Vikrey auctions have been used in a number of real world settings, including, famously, on eBay. It is also used much closer to home, for our existing Certificate of Entitlement (COE) system. Applying the self-same principles for coffee shop bids may help mitigate the race to the top or the bottom, depending on one's point of view, present in first-price auction bidding, and help keep coffee shop prices much lower for our residents.",11,129,014-001-095-090-007-129,501
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Mariam Jaafar (Sembawang),"  Sir, the increase in CPF housing grants for first-timer buyers resale flats has been welcome news for many. But there has been some debate on whether the grants will be capitalised in higher resale prices. MND has said that it has evaluated the risks and will monitor the situation.",1,130,014-001-095-090-007-130,502
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Mariam Jaafar (Sembawang),"Given the potential distortionary impact of subsidies, especially when supply is inelastic, I want to repeat my suggestions in the housing debate. Will MND consider further measures to unlock the resale supply in the resale market, such as requiring HDB owners who buy private property to sell their flats, or to ban them from renting their HDB flats?",2,131,014-001-095-090-007-131,503
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Mariam Jaafar (Sembawang),"For many seniors, a significant portion of their wealth lies in the value of their flats. HDB has come up with a number of schemes for senior to monetise their flats, including the Silver Housing Bonus for those who want to downgrade, the Lease Buyback Scheme, allowing them to rent a room to supplement their retirement income and building new 2-room Flexi flats. As we live longer, more and more seniors may have trouble with retirement adequacy.",3,132,014-001-095-090-007-132,504
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Ms Mariam Jaafar (Sembawang),"Can the Minister provide an update on how many seniors have applied for the Silver Housing Bonus and the Lease Buyback Scheme respectively? How many have been approved, and how does this compare to MND's planning parameters? What more can be done to increase understanding and adoption of the scheme? Would the Minister consider further enhancements to the Lease Buyback Scheme to make it more attractive, such as increasing the cash payouts? How will Government continue to support seniors looking to monetise their flats?",4,133,014-001-095-090-007-133,505
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Gerald Giam Yean Song (Aljunied),"  By 2030, almost one in three people in Singapore will need some form of eldercare service. However, Singapore's limited assisted living options mean seniors have few choices beyond living unassisted at home, engaging a foreign domestic helper or moving into a nursing home.",1,134,014-001-095-090-007-134,506
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Gerald Giam Yean Song (Aljunied),"Nursing home residents in Singapore tend to stay for extended periods of five to 15 years. In contrast, the typical nursing home stay in the United States is about two years, in part due to its more diverse aged care options like retirement villages and assisted living. The high demand for nursing homes has led to bed occupancy rates exceeding 90%. More nursing homes should be built. But these are expensive to construct and operate.",2,135,014-001-095-090-007-135,507
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Gerald Giam Yean Song (Aljunied),HDB's Community Care Apartments (CCAs) could be a cost-effective alternative for seniors who need assisted living but are not in need of round-the-clock care. What has been the take-up rate of CCAs so far? What is the projected demand and how many CCAs does HDB plan to build in the next 10 years?,3,136,014-001-095-090-007-136,508
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Gerald Giam Yean Song (Aljunied),"The Government could boost the availability of CCAs by purchasing and renovating existing HDB flats. This was suggested during a Roundtable organised by the Leadership Institute for Global Health Transformation and reported in The Straits times. I heard hon Member Cheryl Chan suggesting this earlier as well. By converting these fats into CCAs, seniors will be able to more conveniently access care services they need. It will help scale up the provision of CCAs to more seniors and enable more of them to age in place in familiar surroundings.",4,137,014-001-095-090-007-137,509
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,The Chairman,"  Mr Henry Kwek, take your two cuts, please.",1,138,014-001-095-090-007-138,510
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Kwek Hian Chuan Henry,  There have been two CCAs pilots launched thus far. These CCAs form an important part of our evolving senior housing policy.,1,139,014-001-095-090-007-139,511
2023-03-02,Committee of Supply – Head T (Ministry of National Development),014-001-095-090-007,Mr Kwek Hian Chuan Henry,"First, CCA pioneer a different housing layout, and much can be learned from the lived experience versus the original stated preferences of the seniors. Two, because they also include the assisted living services that is packaged together, the CCAs help MND understand the willingness of seniors to pay for these services, as well as the gap in expectations, meaning the projected services versus actual needs. Third, the CCAs help the Government understand the retirement adequacy of seniors to pay for cost-of-living, medical expenses and assisted living (AL) services.",2,140,014-001-095-090-007-140,512
